original_column,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
61_Alta_Cocina_Francesa.txt.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3888636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0815394,0.0,0.0,0.0,0.0,9.939695,9.3094015,0.0,0.0,0.0,6.749886,0.0,0.0,0.0,6.3595257,0.0,0.0,0.0,3.0455575,0.0,0.0,0.0,0.0,0.0,12.596166,0.0,11.977267,1.5119727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22974,0.0,0.0,0.0,6.529478
123_Fundamentos_de_Escultura.txt.txt,0.0,0.0,1.4039707,2.8806036,0.8914042,5.409555,0.0,4.4505434,0.0,4.1004906,0.0,0.0,0.0,0.0,0.3560166,0.0,3.600215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0909595,0.0,0.0,0.0,0.0,0.0,0.0,9.270349,0.0,3.4861698,1.5899123,0.0,0.0,0.0,0.0,0.0,3.856248,4.0828857,0.0,3.9025698,7.3075557,0.0,0.0,0.0,7.0582433,0.0,0.0,0.0,0.0,1.5222948,0.0,0.0,0.0,0.0,7.2627735
126_Arte_Contemporaneo.txt.txt,0.0,0.0,0.0,3.0760517,0.0,0.0,0.0,0.0,0.0,0.0,0.1260747,0.0,3.1341798,0.0,1.7493024,0.67248166,6.779035,0.0,0.0,0.0,3.6594272,0.0,7.850942,0.0,0.0,0.0,2.300856,4.168377,0.0,4.7576184,3.6334004,0.0,4.477357,0.0,0.0,3.5460162,0.0,0.0,0.0,0.0,3.895765,0.0,0.0,1.0794755,5.2507815,0.0,0.0,0.0,0.0,0.0,0.0,1.6613705,0.0,0.0,0.0,0.0,0.0,0.99329257,5.7653546,6.241754
86_Bilingualism.txt.txt,0.0,0.0,0.23159339,0.0,0.0,0.08753799,1.734965,0.68691975,0.0,1.1981846,0.0,2.1031492,0.0,0.0,0.0,0.0,0.0,0.8485611,0.0,0.26013893,0.0,0.0,0.0,0.0497947,0.5089095,0.0,0.028384622,2.1235375,0.0,0.0,2.2175655,1.0481906,0.68233234,0.0,0.0,0.0,0.2997821,0.0,0.0,0.0,0.0,0.7048866,1.2082258,0.0,3.1316104,0.0,0.0,0.0,0.0,0.0,0.0,1.6495192,0.0,0.0,0.0,0.9536065,1.1694155,0.77505404,0.125032,0.0
180_Diseño_de_Produccion.txt.txt,1.7055968,1.4671893,1.9609435,3.8504336,0.0,0.0,0.0,0.0,0.49950883,2.555664,0.0,0.0,0.83679175,0.0,0.0,0.13918713,0.0,0.0,1.8008018,1.908343,3.6608195,0.5044947,0.0,0.0,0.35247743,2.1265888,0.0,1.7396779,0.0,0.0,0.0,1.104952,1.1505358,0.0,0.0,1.6668324,0.0,1.4481977,0.0,0.5097892,0.0,0.86562943,1.6951195,0.0,0.0,2.1981068,2.3039682,0.0,0.0,0.47185698,0.77752036,0.0,0.7537788,3.3037124,0.0,0.0,0.27108398,0.0,1.7548232,1.2671921
97_Principios_de_Marketing.txt.txt,0.0,0.0,0.0,0.0,3.4546225,0.0,0.0,2.26139,0.0,0.0,0.0,0.0,0.3085494,0.0,5.5570536,1.2344362,0.0,3.7018056,0.0,0.0,0.0,0.0,0.0,4.701833,0.0,0.0,4.0350633,0.0,0.0,0.5486724,0.0,0.0,0.0,4.3959723,6.53428,0.0,0.0,0.0,0.0,6.270005,0.0,5.8868885,5.9161696,0.0,0.0,0.0,4.580234,0.0,0.0,0.0,0.0,0.0,1.334082,0.0,0.0,0.0,0.0,0.0,8.845797,9.647983
109_Investigacion_de_Mercados.txt.txt,0.0,0.0,0.0,0.10478356,0.20525081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.940567,0.9007063,0.0,0.0,0.0,2.7648623,0.0,0.0,0.0,0.0,0.0,0.0,3.4790866,0.0,0.0,0.0,2.2976196,0.0,0.0,10.891506,5.6373324,0.115831725,0.0,0.0,0.0,0.0,7.9091873,7.004679,0.0,0.0,0.0,0.0,4.6943665,0.0,0.0,0.0,0.0,6.0864873,2.5660706,0.40029716,0.0,7.223477,0.0,6.307841,0.0,5.332602,0.0
21_Programacion_de_Apps.txt.txt,8.335224,0.7235934,5.5159183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.17393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7688103,5.4978566,1.1480051,0.0,0.0,0.0,0.0,0.0,0.0,8.771714,8.734637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6696851,0.0,0.0,0.0,5.6130548,10.998324,0.0,0.0,0.0,0.0,9.165203,0.0,0.0,0.0
137_Matematicas_Cotidianas.txt.txt,0.0,0.9643142,0.0,0.0,1.0068817,1.5070107,0.0,2.721913,1.9379622,0.0,2.1641586,0.0,0.0,2.432706,0.0,2.8883054,2.2985165,0.0,0.0,0.25820902,0.41265878,0.0,1.0866178,1.1876777,0.90116537,1.7716193,0.0,0.0,0.17040348,0.0,0.0,0.9239884,0.0,0.0,0.0,0.0,1.979302,1.2539092,2.221856,0.8917135,0.0,2.2923548,0.8858082,0.004962587,1.1685709,0.6256591,0.07953185,0.90463084,1.1075591,0.6285646,0.0,0.08670996,1.2008412,0.0,1.4460658,2.8746731,0.0,1.5396699,2.183411,0.0988528
169_Improvisacion.txt.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4090996,2.0404723,0.0,4.8515186,9.996223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.936196,0.0,0.0,0.0,6.2110806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.069577,0.0,0.0,10.0864935,7.927888,2.0726523,0.0,0.0,0.0,7.557484,0.0,0.0,0.0,0.0,0.0,0.0,2.034357,0.0,9.386977
14_Programacion_Avanzada_en_C++.txt.txt,0.0,0.0,0.0,0.0,0.0,0.0,3.1696298,2.6853926,5.0948853,6.9522266,9.281584,0.0,0.0,6.7609463,0.0,0.0,3.962552,0.0,1.5535593,0.0,4.8143406,5.316328,0.0,0.0,0.0,0.0,0.0,0.0,2.8525064,2.9655101,0.0,0.0,0.0,1.0453207,6.530394,0.88788855,0.0,0.0,1.8820369,0.0,0.0,0.0,4.698544,0.5114073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7091716,0.0,0.0,0.18994403,0.0,6.4631104,0.0,0.0
154_Fundamentos_de_Geometria.txt.txt,0.0,0.0,5.3860774,0.0,6.5678988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.826418,8.055626,0.0,0.0,5.3656864,0.0,0.0,1.9052546,0.0,9.0215435,0.0,0.0,6.2590613,0.0,0.0,9.489186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0090419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.538207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.705401
13_Ingles_Nivel_4.txt.txt,6.598554,0.0,0.48807958,0.0,0.0,0.0,2.2948709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.913684,1.4599481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.917941,2.3344054,0.0,0.0,0.0,5.404155,0.0,0.0,0.0,0.0,0.0,10.018765,6.7317924,0.0,0.0,0.0,0.0,0.0,0.0,4.9294987,2.403864,0.0,0.0,0.0,0.0,0.0,2.6298523,0.0,2.611083,0.0,0.0,0.0,12.373272,0.0,9.210318,0.0,0.0
43_Mineria_de_Datos.txt.txt,0.0,0.0,0.0,0.0,8.664356,0.0,0.0,0.0,0.0,0.0,12.694281,0.0,0.0,0.6190306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.032738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0858626,0.0,9.90558,0.48908073,5.260384,0.0,0.0,7.632196,0.0,0.0,0.0,0.0,6.9597793,0.0,11.091933,0.0,0.0,0.0,0.0,0.0,8.674772,0.0,0.0,0.75827175
149_Teoria_de_Grupos.txt.txt,0.0,9.456443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5153663,0.0,4.673782,0.0,0.0,0.0,4.386926,0.0,0.0,0.0,0.0,7.3489985,3.6138923,0.0,0.0,0.0,0.0,13.221202,0.0,0.0,0.0,0.0,0.0,0.0,0.58909017,6.411003,0.0,0.0,0.0,0.0,0.0,0.9554158,2.021453,0.0,0.0,2.7665734,1.6635402,0.0,0.0,0.0,0.0,0.0,0.0,7.3955836,2.221432,8.172228,0.0,0.0,3.6919007
142_Produccion_&_Exhibicion.txt.txt,0.73443407,1.6619499,2.2387247,0.0,1.9664142,0.0,0.0,0.0,0.0,0.57030344,2.458604,0.6158709,0.83961457,0.0,0.3176374,0.0,0.0,0.0,0.0,0.0,1.4806327,0.648939,0.53894544,0.578209,2.8987033,1.6052568,0.0,0.69821084,0.092772596,0.5226621,0.0,0.0,1.3407133,0.0,0.0,0.48124108,0.5967779,1.0714948,0.0,2.8960238,0.0,1.1503447,0.0,0.0,1.8024639,0.7048795,2.1546347,0.0,0.0,0.0,0.65430206,0.84526294,2.234761,2.0772586,2.6420178,0.0,0.0,0.0,0.0,0.14115115
152_Calculo_para_Ciencias_2.txt.txt,0.0,0.0,0.7496795,0.0,2.0410807,0.0,1.5206459,1.9326774,4.47681,0.7459599,1.4101574,2.1959894,1.9953637,2.4272838,0.0,0.0,0.0,2.102463,0.0,0.0,0.8694824,2.73754,1.7459874,1.8261368,0.0,0.0,0.0,0.0,0.0,1.2058519,1.1751089,1.5111328,0.37778044,0.0,0.95443434,0.0,0.33630395,0.0,0.0,3.4075003,1.7211959,2.978577,0.42387143,0.9562873,0.08733098,2.2457814,1.5637923,1.2829285,3.755598,3.101693,1.2448778,0.0,0.0,0.27931514,0.0,0.40773013,0.0,0.0,0.0,2.5069253
81_Practica_1.txt.txt,0.0,3.4476643,0.0,0.0,1.9361427,0.0,0.0,0.0,0.0,0.0,0.0,3.1925793,0.0,0.0,3.3300476,0.61271304,0.0,0.23881918,0.0,1.4334115,0.0,0.0,0.0,0.0,0.0,0.14659345,0.0,1.7361858,1.0098141,0.0,4.5668344,4.226059,0.0,0.0,0.3300419,0.9462866,0.0,0.5168013,2.3858624,0.0,1.6177535,0.0,1.0415739,4.246135,0.0,0.0,0.0,0.8513337,0.0,0.6008576,0.079036795,0.0,3.1834512,0.33478725,0.0,0.7282468,0.0,0.59875447,0.0,0.0
57_Alta_Cocina_Ecuatoriana.txt.txt,0.0,0.0,0.0,0.0,0.51684916,0.7722799,3.2464151,0.0,2.0257602,1.8762246,0.0,0.0,0.0,0.0,1.1097201,1.7617958,0.74207306,0.0,0.0,1.2717944,0.0,0.0,0.0,2.0230737,3.0082104,0.0,0.0,0.0,0.0,0.0,1.5662823,0.0,0.0,1.9866704,3.3249397,0.0,0.11888777,0.0,0.0,0.16475832,0.0,0.8584036,0.0,0.5002226,1.711447,0.0,0.0,0.0,0.0,0.09477889,0.0,0.10061531,1.4898256,0.0,0.0,0.5358684,0.0,0.0,0.0,1.6203194
16_Introduccion_a_la_Economia.txt.txt,0.0,0.0,0.0,0.0,0.0,0.052166805,0.0,0.0,0.0,0.0,0.44065624,0.9483724,1.2520183,0.28020403,0.7999956,1.45872,1.1559598,0.4785301,3.330551,0.08265112,1.1001937,0.0,0.0,1.3063132,0.0,0.0,0.0,0.46113738,0.0,0.0,0.0,0.0,0.26657018,0.4856899,1.3545163,0.0,2.7913306,0.0,0.60336626,0.0,1.1109086,0.0,2.4671218,1.2820766,0.0,0.0,1.1251847,2.1161342,1.7746166,0.0,0.38396397,0.0,0.0,0.49892846,1.4280164,0.0,1.0474,0.0,1.345959,0.0
75_Planificacion_y_Evaluacion_1.txt.txt,2.4134984,0.0,0.0,14.747526,0.0,8.768484,15.723081,0.0,0.0,0.0,0.0,0.0,0.0,5.7518363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6038857,11.598601,0.0,7.877435,0.0,0.0,0.0,5.9193983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.553705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0471255
8_Programacion_en_C++_+Ej.txt.txt,4.6182365,0.0,1.8468139,0.0,0.0,0.0,0.0,0.0,0.42895877,0.0,0.0,0.0,0.0,2.9391334,0.0,0.0,0.0,5.1642456,0.0,1.5706207,0.0,0.0,0.0,0.0,0.0,4.6916013,0.0,0.0,0.0,1.613336,8.228584,0.0,0.0,4.2223263,5.3689895,0.0,7.6822104,0.039674193,2.6020894,0.32757592,0.0,5.3930697,9.734615,0.0,0.0,0.0,2.4563458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3134055,8.155125,0.0,0.0
68_Enologia_y_Cocteleria.txt.txt,0.0,0.0,0.44733706,0.0,0.0,0.5182113,0.0,0.0,0.0,0.0,0.0,0.0,0.09179616,0.0,2.0341074,0.0,0.0,0.0,2.2258675,0.384626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52191156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04353419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27297777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143_Programacion_Para_Diseño_1.txt.txt,0.0,0.0,0.0,0.0,0.0,0.0,2.0899184,0.0,0.0,0.0,3.6989229,0.0,0.0,3.0760834,0.0,0.0,0.0,0.0,3.4328089,0.2678496,0.0,6.5477533,0.0,0.0,0.0,0.0,0.0,0.0,5.9278765,5.0025396,0.0,0.0,0.0,3.8633344,2.517619,0.0,0.0,0.0,10.230507,0.0,0.0,2.2997077,6.8098235,0.0,0.0,13.615485,0.0,0.7830964,2.1270826,0.0,0.0,0.0,1.9679273,3.5546145,0.0,0.0,0.0,0.0,0.0,0.0
108_Economia_y_Negocios.txt.txt,2.3472483,0.0,0.74440813,0.0,0.0,1.6117135,0.0,0.0,0.0,0.0,0.0,0.0,2.7496953,0.0,0.0,7.400515,5.603892,0.0,4.28491,0.0,0.0,2.0643337,0.0,0.0,0.0,0.0,0.0,1.5349157,0.0,6.4747334,0.0,0.41477567,0.0,0.0,2.7844515,0.0,0.0,0.0,0.0,0.0,0.0,4.5035043,0.0,3.1292248,2.020308,4.4921203,6.3240385,5.403256,0.0,2.4875174,5.8696985,0.0,0.0,0.0,2.218013,0.0,0.0,0.0,0.0,0.0
98_Estadistica_Empresarial_+Lab.txt.txt,0.0,2.6360478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.332187,0.0,0.0,6.9215117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0310116,0.5462413,3.195001,0.0,0.0,4.3407235,1.4257109,0.0,7.5509944,0.0,0.0,0.0,4.3062563,0.11063188,5.830831,0.0,1.9307612,3.500866,0.0,4.0311923,0.0,6.778162,3.462526,0.0,4.4405885,0.0,0.0,0.0,0.0,0.0,9.089754,0.0,2.9968665,0.0
82_Metodologias_de_Ensenanza.txt.txt,0.0,11.4043665,0.0,0.0,7.7878776,2.0879357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.897097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.533661,0.0,0.0,0.0,0.0,0.0,3.7379327,0.0,0.0,0.0,0.0,0.92291677,0.0,0.0,11.559794,12.091084,2.449379,0.0,5.601128,0.0,0.0,0.0,0.0,0.0,0.0,11.202576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160_Ecuaciones_Diferenciales_Parciales.txt.txt,1.0960585,0.0,0.0,2.8108554,0.0,0.0,1.0515469,0.0,1.5149816,0.028140962,0.0,5.038485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6271036,0.8751321,0.0,1.1404116,1.6115664,0.0,1.671849,0.0,1.9865649,2.6900613,0.0,1.3713423,0.0,0.0,0.0,0.0,0.0,0.0,2.3396773,0.0,1.9276284,0.0,0.0,2.7418702,0.0,0.0,0.8167136,0.0,1.4386861,3.7272964,3.233672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0073547,0.0,0.0
48_Principios_de_Administracion.txt.txt,1.4601868,0.0,8.524571,0.0,0.0,0.0,0.0,0.68694514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.22911,0.0,0.0,4.430085,4.520514,0.0,0.0,0.0,0.0,0.0,4.905121,4.486361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.703988,0.7577322,0.0,2.3910093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9093242,0.0,0.0,0.0,10.887003,0.0,1.9376242,0.0,7.9858103,0.0
90_Practica_3.txt.txt,0.21945785,0.0,0.0,0.0,1.6986688,0.50715375,0.85928226,0.0,2.6168847,0.0,3.4509304,2.132869,0.0,0.0,0.0,0.0,2.473005,0.0,0.0,2.5716047,0.0,0.0,0.0,0.0,1.4649452,0.0,0.0,4.169412,0.7831256,0.0,6.2292995,2.7326636,0.0,3.0223951,0.0,1.1378471,0.0,0.0,0.0,0.0,0.0,0.8033148,0.0,2.4827564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124178275,0.31693256,0.0,0.24923602,3.0648773,0.0,0.0,0.0,0.0
52_Contabilidad_Empresarial.txt.txt,1.5495074,0.0,5.991203,0.0,0.0,0.0,0.0,0.0,0.0,3.8872187,0.0,0.0,0.0,0.0,4.0898447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.002395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.538385,0.0,13.129705,0.0,0.0,0.0,0.0,0.0,10.068024,0.0,0.0,0.0,0.0,7.8741136,11.666024,0.0,7.0290794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.473105,1.1231987
121_Dibujo_para_Arte_y_Diseno.txt.txt,2.041299,0.0,2.4733417,0.55032426,0.0,0.014232503,0.16211836,2.864692,0.8307152,0.0,0.0,1.8254797,0.51017624,1.1050245,0.0,0.1233506,0.0,0.0,0.0,0.07398634,0.56377244,0.2974883,0.0,0.0,0.0,0.53174466,0.18521465,2.1060245,0.6959582,0.0,0.0,0.0,0.49011004,0.45344067,0.0,1.7340636,1.3324778,2.1094859,2.1282744,2.3672493,0.0,2.2078154,0.0,0.46160302,1.4574193,1.9902502,1.6429408,0.0,0.5222435,3.5404618,0.0,0.680806,0.0,1.1336399,2.3373048,0.8424222,0.97836244,0.51287585,0.0,0.06525235
76_Estadistica_para_CCSS.txt.txt,0.0,1.315273,0.0,0.3523712,1.4842453,0.18659489,0.0,0.8874544,0.0,0.0,0.22846612,0.0,0.0,4.214864,0.0,0.0,1.9531937,0.0,0.0,0.20542084,0.0,1.5611693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5076908,2.0348563,0.37365872,0.0,1.7980697,0.26145136,0.10474186,0.0,0.0,4.6088047,4.003746,0.0,0.89427507,0.0,3.012136,0.8731006,0.0,3.0019705,1.0772753,0.2192502,0.0,0.0,1.8336477,0.0,0.0,2.8869264,3.2052186,0.0,0.0,0.0
45_Proyecto_Integrador_CMP.txt.txt,0.0,0.0,0.0,0.0,10.456836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.236248,0.4273251,0.0,5.0121493,0.0,3.1003666,6.5367994,0.0,0.0,0.0,0.0,0.7466021,6.686033,8.411173,0.35313976,3.7760715,0.0,0.0,0.0,1.8700252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.168421,7.6324034,0.0,0.0,0.0,0.0,0.0,0.0
131_Taller_de_Investigacion.txt.txt,0.13187423,0.47007897,1.5367581,1.2170208,2.6278136,0.0,1.019373,0.9279559,0.0,0.0,2.2096298,1.8274999,0.7292892,0.0,1.0636733,0.0,0.0,0.5194444,0.0,0.0,3.8817015,0.0,2.4057417,0.0,1.9520192,3.3379087,0.0,0.5778086,0.0,1.1442181,0.0,2.4520373,0.0,1.1018008,0.17097056,0.0,0.0,1.1248125,0.0,3.4543118,0.036115907,0.1817261,0.0,0.0483556,0.0,1.3617584,3.2143123,1.1249881,0.0,0.9931562,0.37995082,0.24759349,1.6674465,0.0,3.0602086,1.4149551,1.1935818,0.618323,0.8846963,2.508949
84_Ensenanza_de_Ciencias_Sociales.txt.txt,0.5876373,1.6132369,0.0,0.0,1.737683,1.2793952,4.5651913,0.38523394,0.0,2.4584787,0.0,2.2504857,0.7660566,1.8876737,1.6207517,0.0,0.0,0.0,0.0,0.3087589,0.0,0.0,0.0,1.9815503,0.0,0.0,0.0,4.1401114,0.0,0.0,1.7440782,0.0,0.0,0.0,0.0,1.1022929,0.0,0.14189214,0.83833665,0.0,0.0,3.897772,0.0,0.641442,0.0,0.32149035,0.0,0.075927824,0.0,0.0,0.0,0.0,1.3227412,1.8500923,0.0,0.0,0.0,0.4857316,0.0,0.0
9_Calculo_Integral_+_Ej.txt.txt,4.166013,0.6648907,0.0,0.0,0.0,0.0,0.0,3.07533,0.0,0.0,0.0,0.0,0.0,1.7759273,0.0,4.461349,0.0,4.749545,0.0,3.070814,0.8177582,0.0,3.5536098,1.1409006,0.0,0.0,0.0,0.0,0.0,3.2412791,0.0,0.30662477,0.0,0.9260959,1.9304832,0.0,3.0442915,0.0,0.0,5.225571,0.0,2.2665539,0.0,4.240836,0.0,0.0,0.0,0.0,8.427403,6.6542873,4.797324,2.0446274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9390907
23_Fisica_para_Ingenieria_2_+Lab_Ej.txt.txt,0.78277755,3.3376355,0.0,0.0,0.0,0.0,0.0,0.0,0.97228193,0.0,0.0,1.057749,0.41662863,0.43907592,0.0,1.7118065,1.9360648,0.0,0.0,0.0,0.0,1.3805112,1.9159071,2.8540258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555334,0.0,0.0,0.0,0.6628531,0.0,0.0,0.0,1.9384129,0.0,0.0,0.0,0.0,0.0,0.21607953,1.6840718,0.2300658,0.0,0.11452379,0.0,0.0,0.0,0.0,0.5816172,0.11337707,0.21011287,0.0,0.0,0.0
132_Enfasis_1.txt.txt,0.0,0.0,1.0875213,2.1567707,3.8099668,0.0,0.0,0.15673243,0.48633868,0.51342535,0.76036924,0.0,0.0,2.783842,0.9491719,0.0,2.9515662,0.0,1.5410274,0.0,0.29340795,0.0,0.0,1.3892045,0.0,0.0,0.31070003,0.4675905,2.7378297,0.9745508,0.0,4.4269204,0.77158433,0.0,0.0,5.290203,0.0,1.4141992,0.0,0.0,6.5679555,3.1723118,0.0,2.2967699,0.0,4.0609074,0.0,0.0,0.38198444,0.0,0.0,0.0,0.45862728,0.0,2.6112044,0.87049836,0.0,0.0,0.0,0.0
107_Operaciones_+Lab.txt.txt,0.0,3.3412285,0.0,0.0,3.5312514,0.0,0.0,4.342129,0.0,2.1080306,0.06702533,0.0,0.0,4.1662188,0.0,10.382234,5.6622534,5.7786756,0.0,0.0,0.0,0.0,0.0,0.0,0.6637274,0.0,0.0,2.0796216,0.0,0.0,0.0,5.4100223,0.0,0.0,0.0,0.0,1.0338323,2.0474901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7423878,5.4624863,7.265707,0.0,0.0,0.0,4.237679,0.15400137,0.0,0.0,5.011589,0.0,0.0,0.0,0.0
145_Programacion_Para_Diseño_3.txt.txt,5.669616,7.104444,0.0,0.0,0.0,0.0,8.972264,7.12728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202937,0.0,0.0,0.0,0.0,0.0,12.331668,0.0,4.0691743,0.0,0.0,7.3012,0.0,0.0,6.680321,0.0,2.253821,0.0,0.0,0.0,0.0,0.0,4.852276,0.0,0.0,0.0,0.0,8.667486,5.2371945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94_Zoologia_+Lab.txt.txt,0.0,8.110362,0.0,8.853295,0.0,9.730666,0.0,0.0,0.5601976,10.351071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.007497,0.0,0.0,0.5580995,0.0,14.525696,0.0,0.0,0.0,5.7977347,0.0,0.0,0.0,0.0,0.0,0.0,14.900747,0.0,0.0,0.0,4.495547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7113028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_Negocios_Internacionales.txt.txt,0.0,0.0,2.7525165,0.62737346,0.0,0.0,1.6343001,2.4847476,0.0,2.7686737,0.05844256,0.0,0.68722695,0.0,0.0,1.5323193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0383627,0.0,0.0,0.4562385,1.0155427,0.6851569,0.8923008,1.2556531,0.20074777,0.32570153,0.067715466,0.0,1.687655,0.85784674,0.0,0.0,0.0,1.5077791,0.93304604,1.4793121,0.86187124,0.0,0.0,0.03915623,1.1238194,0.0,0.0,0.0,0.0,0.0,0.0,1.7439668,0.0,0.36785263,0.7438462,0.4383066,1.4240925
20_Ingles_Nivel_6.txt.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.489906,0.0,0.0,0.0,0.0,1.007691,0.0,0.0,3.4756472,6.1878796,0.0,0.81366605,0.0,0.0,0.0,0.0,0.0,4.259444,9.777556,12.000628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0758132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.742913,0.0,0.0,0.0,11.720376,0.0,6.2918925,0.0,7.0117865
112_Gestion_del_Talento.txt.txt,0.0,0.5858566,2.3336537,0.0,0.0,0.0,0.0,0.0,1.705546,3.5181215,0.0,0.0,0.0,0.0,0.0,0.0,1.6756984,1.4065996,1.8895113,3.3927727,0.2829012,0.0,0.0,0.0,0.0,0.0,0.24610984,0.0,1.14224,0.0,0.0,0.0,0.0,0.0,0.93703645,0.0,0.84542096,0.0,0.0,1.7367039,0.0,0.0,0.0,0.194627,0.0,0.0,1.97066,0.0,0.0,0.19416055,0.0,0.0,0.39845285,0.0,0.0,1.4125124,0.0,0.24894702,3.0875764,0.0
77_Neurociencia_y_Educacion.txt.txt,0.0,0.0,0.0,0.0,0.0,4.3235455,0.46996897,0.0,0.0,0.0,0.0,0.0,0.09833881,0.0,1.5308921,0.0,0.0045416523,0.0,0.0,0.0,1.4714628,0.0,0.0,0.0,0.0,0.3689717,2.1565487,0.1372422,0.0,0.0,0.0,1.5983704,0.0,0.0,0.0,0.0,0.0,0.6734684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
