original_column,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.4352138761544666,-1.5355031222188131,0.8684884895674668,0.3823444979889407,-0.8633366473629797,0.051897086760523604,-1.4518691528213776,1.8368459169675369,1.803454369209881,-0.6152221522574266,0.260748206818507,-1.1515754539658092,0.6497028005717992,-0.5465574668194193,0.8311941911279335,0.14113199143346572,0.4436732148343717,-0.21459672081335007,0.7861888224138444,-0.3842743606722717,-0.1571038233609073,0.7656200373195345,-0.7553077610406627,-0.9854402903909266,0.17443964949563204,-0.3250191589581178,-0.5381078777904729,0.9910615460677665,0.9170572063355684,0.17302860423653335
1,0.4353327649673152,-1.6219811498303471,0.8642763897291315,0.4673945699464115,-0.9125297993069358,-0.029222356457869504,-1.475743125952524,1.815287824347443,1.7454149970935884,-0.6507994480106811,0.2443351546096314,-1.193333543210913,0.6247103818274655,-0.5541137091036425,0.877894070772949,0.13678647568719415,0.4741662694135109,-0.20781025937729353,0.8246827300046026,-0.37997691012466533,-0.20196139266728577,0.7561654386026013,-0.8226400441526217,-1.0068818694228345,0.19171985167846836,-0.32784709369332077,-0.536522924694105,0.9605903648701164,0.9431318950501439,0.1466880090446189
2,0.4079454176632832,-1.604010854944886,0.950612898173973,0.4671678374180703,-0.7940372813963564,0.024049514264291166,-1.3956030417531027,1.8539138348939985,1.760512816066116,-0.722962100212049,0.1763130527305568,-1.119638699530914,0.6065742832861754,-0.4406804971664985,0.8688855234358335,0.11943610862071992,0.4761786891486764,-0.08091240020070502,0.7779293931720344,-0.3144378924043247,-0.1984025362797963,0.7313380093541444,-0.696952618469262,-1.0852848088487201,0.23703927721125934,-0.46754771980240306,-0.48064447832114954,1.00565493035123,1.000321465713878,0.10273572275907893
3,0.4524970224617105,-1.5272401710372134,0.927086945345082,0.3944829822985795,-0.8077251302470203,0.08515482618976317,-1.4642336724740284,1.830606570699301,1.670603909325031,-0.5957622175609375,0.24487087191294893,-1.141557326203271,0.6863685061062468,-0.512974879032781,0.7811823771833702,0.17488840500056307,0.4279068342922035,-0.263617614812334,0.8420789800275632,-0.4284942277751555,-0.1747311863302396,0.7782713354556305,-0.8414945892927822,-0.9192975797192158,0.2087653060018309,-0.20512788833168913,-0.5384796944207659,0.940728624558497,0.8585600165347296,0.22863789157554917
4,1.9832866710049146,1.4635470125658905,2.767548351269782,-1.5772217899611147,0.23518189926090605,1.0448873009831232,0.3034504089978529,0.5727520751480341,1.3416827264212352,-1.2379241825138336,0.39314519052377395,0.4993229406655608,-0.18421028234891446,1.2393011362253072,1.3010825352392723,0.43315896237086055,0.6261487981054049,0.568731486036072,0.3652597103243652,0.1771683918245315,-0.7720880851934839,0.7123433102251893,-0.5059983785488202,-0.4495147152444401,0.8979799361952161,0.5505863207926585,-1.0766717272579531,0.8270739510802816,0.6105875775801682,-0.018399342028775394
