original_column,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
26_Electronica_Basica_+Lab.txt.txt,-2.0373094874398174,-13.65117209915547,5.074404485531197,7.8500427369744585,-1.5327330611835506,13.2121812471843,2.606327879266625,6.769970024324521,-10.799366816102713,-4.631078212265247,4.999953806032783,-10.002201393239726,-1.3456934308869026,6.606115034781952,2.427077530315953,0.3228104812168564,-1.8817500480855316,3.25593274842696,4.960752842831064,-17.362435451455283,-10.624152081620995,-2.5690637226046555,3.0802867114828536,-1.4177042120982155,7.769913725643686,0.5775994496425807,-0.3945124038138138,1.7094304463521175,3.0737892217154754,-5.560984159447307
7_Ingles_Nivel_2.txt.txt,1.4608557827564432,-4.5859287631161525,-6.341522135564886,-1.9029649490089864,-1.9389499787654365,-5.602493112445342,-5.016087420049441,-3.920916599806276,11.409255903455954,-4.359115695526179,1.0053179986303022,-2.86029611492589,-9.605634849587016,-3.7950024134806926,-10.422661607234998,-5.10298094464949,-2.633556817297425,1.826576632478703,0.8776098392849692,-8.071944266873752,-1.1643338887753412,0.5739471914280906,-0.6600426852242938,-2.6072231086546385,-4.034798812102551,2.0600702697924427,5.6737296616389825,1.142667096125878,-4.736570377190403,4.7634063322921065
65_Alta_Cocina_Mundial.txt.txt,-3.894996763366731,6.538291334291102,-10.525379012249049,-10.068754455767595,0.22159711188158043,0.3916837617847026,-5.22756337218378,3.161997864502075,-6.36097410340394,-0.28633879537123885,-4.633501727727863,-3.2554776410018005,-0.12305221865597951,7.194044822285216,0.9652261466719515,-1.2321575800946014,1.787097639053419,-2.856324144233039,-0.10406356555222843,9.313450333392307,4.096849188730381,-0.6893585858162672,-8.641760519130791,-9.25875351348077,-0.7654012911008629,9.082583573527689,9.395223411567512,-14.584241906987282,-1.6906508340305044,-2.9153112084994164
110_Creatividad_Empresarial.txt.txt,0.2031048498636165,1.3038042320572671,-0.25647851481487466,0.049733441374572064,0.7397153705374068,-0.3395159472641565,-0.7754847426588898,0.18244001436896626,-0.8008274725473796,0.38662816235345626,0.7377461487614602,-0.11952992634604379,-0.39016924333506214,0.28052756005589036,-0.11421713345880329,-0.7107980616365874,-0.01633600938155522,-0.22232619469821005,-0.15454243296786765,0.31361413642439634,0.26014446710974165,-0.03614697320482362,0.20342843083577225,0.11912814636602086,0.6456432869192111,-0.2946931972987742,-0.19756874490304369,0.25524849118886106,-0.6160670565516749,-0.26780978870305217
101_Analisis_de_Datos.txt.txt,1.7173066471384248,-0.5218439836369697,-1.3039218026003527,-4.846668160672272,-4.8968924447959585,16.220177085364575,1.7726520678793947,3.060668091973371,5.551110834264753,7.298748087075388,4.664040384609602,-11.79780791932302,-2.2489233369447907,2.4783334646610995,-2.998342911215375,6.580430468127388,-13.542002339253798,1.040779062127061,1.993520698851535,5.513132172365354,-4.129801553531085,-13.841187742254998,5.943710309481485,-5.089454782462199,3.0421242271251847,-0.4815205441364692,-0.3348093887207257,-1.7055957111757285,10.232946134670454,3.4757694522395233
63_Servicio_y_Protocolo.txt.txt,-8.806953706011898,5.81456808282702,2.7934322218893497,6.504148701749953,-0.2286916694342176,17.643397440336802,-2.854166688096092,-7.202766256443786,1.9061906404694091,-1.1978635664262125,-0.854131485186251,-8.241777244454063,-1.6401365107963222,5.109400275661954,-0.7776957505031487,-0.3068700663236863,10.44605383443983,0.13195410735359872,0.024919440923471346,8.12688312942238,-4.988809312669153,1.7217725401408863,0.004069811063541671,4.9687474799152875,-15.083706201873257,12.64087817951162,4.83146690497155,-5.889087168495933,1.1492675464391644,3.6437468155438815
161_Algebra_Lineal_2.txt.txt,7.454141497522722,8.410719305045722,17.34481169467946,-11.860922917443874,-5.348846313395738,-5.226781494795295,-4.908729692133735,-6.461992968681039,-4.015598363692433,3.2536300456013203,-5.61178286613905,10.733876573275554,-2.7862564594127885,-2.8272381771590944,-5.9100350322101445,8.449374732810286,-4.93851816446266,-19.836700978442103,13.358529496366206,1.4126539675657748,0.2624412726746958,1.4220330885772192,4.979050622485969,-3.074018054908919,-10.5613879093895,0.7007143087133603,2.315413009938751,0.1635170053208456,2.073951060970359,-3.1776035928025683
171_Barra_para_danza_contemporanea.txt.txt,1.1037939331540483,-6.162536578704507,-8.43003072136027,1.3098276059665936,-3.1170214227616118,-2.881082127397656,-10.066053284380954,-9.58804433450384,6.5591649081717405,3.6935497618341486,4.751824017066479,8.861153770186839,2.670148375314795,-6.0846060305593515,-1.1450231460532532,-0.7430854852561442,-5.321960557485279,3.902363561926262,-6.2099780530344155,-6.18185993453425,2.5437464060207096,-2.937526557144559,5.116865597157833,-3.4552169844716043,-0.6423805879076216,0.6472179095669842,3.635986629714866,-3.958251186010548,2.1856893847553147,-1.1167900314438974
"183_Procesos,_Metodos_y_Estandares.txt.txt",-2.6862784395532344,-7.989353589903999,1.8995962314207657,3.704267555285244,-5.9180529104624595,11.395755439948061,-0.31658178493937905,8.868075824180146,4.61768534240122,6.889249483170312,-5.387142724394944,12.960499519929854,-7.958572408161809,-4.430114147159109,-9.009534587151972,11.882904744940237,32.46625230501031,-8.379477203098313,-0.7009807017883264,-3.468563024759651,3.3695694306379007,-2.4043157100915162,-3.1765219552793718,-4.7431050836457915,-4.874588316547066,-5.789471622470614,-11.589131255446306,1.8798012854888377,-10.961462647596166,-2.577609878221369
129_Coloquios_ART.txt.txt,0.5443511393340813,1.2759652857801103,0.6770770302503527,-0.08246315739500204,0.9213608424539195,-0.6480017678333909,-0.16166377082223693,-0.27845678083521774,-0.3274556231977847,0.6645481111332668,-0.3520406169322744,-0.23574302170974384,-1.1813344390764002,0.19131836394225785,-0.9655960383415103,-0.0527116817111724,-0.2076491213295486,0.8658196111093202,0.21074302257136326,0.6323431167007267,-0.5432116240581424,0.08052688374984049,0.618867762215345,-0.18628290950308093,0.6261376830071679,-1.052112296284256,0.21658586683652814,-0.1218587212750334,0.24027077586577802,-1.3780156934463161
67_Innovacion_Culinaria.txt.txt,-12.726262427975573,7.717120962480789,-20.052522802587106,-10.956299397893114,-12.551310334918902,-10.426818360342644,-17.54965893276441,11.839572506904807,-17.675552724858115,-8.695581740980987,10.672975238444634,0.6469866308488362,-2.560896600676951,9.695837592919775,-3.6739736705042687,-17.040942196732317,7.425339770260905,-6.732622178822321,1.114514259972702,3.6506790374428113,0.1648091900281908,-2.913731052263278,-0.3003503715357495,5.568513242915414,3.842137364471109,-8.085162044512643,-7.187969800674526,9.520494264177922,4.432410481237243,-2.8578344894790657
116_Analisis_Estrategico_ADM.txt.txt,0.0059612943846413516,0.8537464462272819,0.5001771668945882,0.5908597455352173,0.902842717129043,0.1348868443925338,-0.7591725784370692,-0.03019710066023811,-0.23175877971070494,0.27413704493086505,0.5428205402128771,-0.33513263274109656,0.11102068615484494,0.08130001382541038,-0.3827447644188357,0.42805516474612587,0.29941646158496293,-0.13635447616445334,0.45835848251555966,-0.376547933440849,0.07286404543252883,0.11931505406245944,-0.35823153339004377,0.07543386501632517,0.4850089004798955,0.2180863414228278,0.4057616248919614,0.2510223608152557,0.19682578313782526,-0.2901252132879704
10_Autoconocimiento.txt.txt,0.08804726031746508,-5.963785854497109,-2.2135772389552617,-10.841617234086463,22.514143530534298,5.721566761681592,-10.519753363888821,-3.5808996272282454,8.154694473492032,-0.9086427115589836,1.9456632186082028,-1.466945195107167,1.8895577955092007,-5.92038845608542,-0.6185560548555389,0.29927624458883645,1.0451923129734022,-0.3614908518202789,4.224694977964298,1.2995702687205775,-0.528413607236964,-0.9114340651630173,1.0467285492931884,2.4520583720643554,-0.3611319515967641,-1.5255473453661728,-6.735286301707457,6.721103373481126,3.4299722498389227,0.350022082180717
47_Conceptos_y_Tecnicas_1.txt.txt,-3.4753432963485738,1.1287482896178112,-15.120666329935895,-2.598271544897828,-11.648671903342061,-5.798166138575199,-9.033535561205081,-7.402070482063958,-1.3433638645982722,13.249580629404866,-10.496189311448925,1.4128255898803883,16.234390844496936,11.264200907744053,-3.257092816154924,3.5687351285059186,-0.3189140628722357,6.058382284606055,8.54408420330579,-8.657433137538074,-8.106412349799962,6.770523998679338,2.270199484429072,5.415610767824579,8.633291421908549,-4.208427704839915,-0.9543200658493867,4.960898733055244,0.677799859985359,4.826681108800808
35_Base_de_Datos.txt.txt,-0.9242273719989839,-6.834807711784767,1.317994539166738,1.7642555652487741,-3.3709448975452414,0.9593193694341752,-0.922702088350883,6.080557153533321,6.351983415207046,-3.678132168978518,-0.003698890430405826,-1.9977483002911602,1.5508727318571822,-0.9282939366251844,4.144151462663317,-0.5983318511138888,0.7377728748838994,-0.2160563742953138,1.5997375374277063,-0.10953870347568644,-0.10080621492376117,3.0425222790963224,-2.599342339818381,-3.451998869128569,-0.40750362496801285,-1.5776335823031948,-1.8493517464083287,2.973001223558618,6.08337495576122,-0.9908322738861502
119_Composicion_Visual_1.txt.txt,0.6382533842993919,0.48008798689153487,0.15106171959353765,0.19798860471327107,0.336061842518668,-0.3242276864781192,-0.9561246109598002,-0.04692627091153573,-0.6117974282927617,0.27624633321902897,0.2736872853930143,-0.7466978766139356,-0.21308611054213605,-0.38013822300262107,-0.35961684620122936,0.3758875680453739,-0.022418788761125175,-0.5553150330777297,-0.43540344212130183,0.4301957280414001,-0.23351502400178173,0.3087043108970121,0.2795235707306677,0.5878893695085842,-0.17628350812524474,-0.01555420423956513,-0.35268477100992646,0.07606098832562416,-0.44826189937172345,-0.002014809476385563
79_Coloquios_EDU.txt.txt,-4.253844111177472,3.005580668790882,3.0683148961123945,3.4105847735396613,8.605574888663979,-4.052401528187161,12.996532384132813,-1.74393533566534,-0.8202175477919328,-0.5581375000465344,-5.159075839454578,2.347584360662568,-6.855537044111059,5.660057534368821,-9.572993740346636,-1.1399439520823114,-2.3914650633413275,7.175319901228542,1.0757541242550583,2.708145057952845,-0.152495136152929,-7.846993031155707,6.247202137068039,0.5093358527330101,8.701712559825628,-7.160503572617025,2.077093912175451,-1.8095185348393616,1.6500730643483854,-11.388494853259358
130_Arte_y_Contexto_Social.txt.txt,0.6650985884345568,1.0271745862748782,-0.0020636372413239514,0.1912810260041392,0.7713241787568148,-0.24834845177539713,-0.6751762285393554,-0.5997751759888409,-0.3769081606655331,1.1560861513769045,-0.28174129766848865,-0.9348795130227027,0.29950338645680785,0.17911302626436204,-0.3194356847043093,0.013290537416991297,-0.10097864724573773,0.0641790082689183,-0.02115169033316562,-0.17589158403429442,-0.49071322479246493,1.4140843444605005,-0.3095625740205285,-0.14806007961520395,-0.023812858724165095,-0.6259695205527995,-0.5709135678539309,-0.018260247962472345,-0.25870180554688127,-0.12264259127076182
178_Sonido.txt.txt,0.9044346289974415,-5.29008871869791,-5.331875595784746,3.039313056075693,-5.189670732395908,-6.5868607293079755,-2.8930389189627825,-2.1454748609127567,-0.23140717174720832,-5.532552510708043,-6.6396200504532015,-11.06659918465459,2.407487341557656,-1.0964983451109476,-2.727820392074764,9.801426319117557,-6.106486601156235,-10.242951073456304,-18.887971541302193,12.025830644304433,2.697552573768585,-3.3392235515923585,6.744549202168537,2.8128771959949352,-6.218420896141902,10.174480945833926,-0.40674117052228237,13.661793530181233,-10.809243996182765,-11.748884143377127
44_Aplicaciones_Distribuidas.txt.txt,1.457442915540182,-3.8216691642464817,-1.1386980106172164,-7.059806057593759,8.421143081083208,3.8670062645819243,11.438505454178182,9.419939732356116,-2.4578772613189215,11.934371534082496,-7.677721670955141,1.881473195491164,-1.9868590477096162,5.7538509429082225,2.1901613740058177,-5.906464395678775,4.156304346834486,-4.379756053651673,-9.208161521865573,1.3553294910848321,13.116431698680127,4.205757455171984,2.3623614795171752,-8.226497306128097,13.114732320475557,13.008841809774985,13.991760882828524,-1.8078611649764655,5.316378437778793,5.011092351106888
62_Pasteleria.txt.txt,6.138813332985614,-3.12304906700578,-4.119691568399416,-1.587824873456082,-10.043027565856487,-9.303774618829982,0.5083811980665065,-7.046248872789116,5.217773372426784,-4.133064608206857,-0.9243239390605609,-9.154839164868719,-0.6306451402185149,1.8881297069357554,19.01486631074376,9.014768859301558,12.617234701689915,9.930131133547505,25.08545798348006,6.000554491600737,15.268846130366963,2.491246655205789,19.358184476430132,18.230757488616778,7.813088360580209,5.177799124892849,6.340969957037881,-2.619834941778493,-8.98080918190723,-1.1522798923722062
151_Ecuaciones_Diferenciales.txt.txt,6.621151959741375,-8.924801945241846,1.0144857843216841,-3.4906959315206594,-1.2762041417338754,0.5387173900954748,3.269484194761958,4.865701091996602,-8.737391609317791,-1.0056625763499436,-3.47679444977248,8.344307434037912,-1.6798955920080996,3.1150671923231354,2.3417315764926916,0.44254543201364993,-8.905971196436786,-8.096936198469296,5.741675689784845,-3.327730837104338,-1.988030409676708,3.7853664114931127,2.500196647635952,5.99950669040323,-6.806923514592267,-1.1148373043629445,6.294266158789115,7.602495627682208,4.661318141752007,0.895731724301963
18_Calculo_Vectorial.txt.txt,1.195830708612535,0.9896575848956927,0.5103532321053251,-0.35258752462233095,0.5993772510343554,0.3069257215373985,-0.4150127225406418,-0.09576597383052514,-0.6557510395633707,0.130676358537564,0.09984674529898804,-0.4329556707546549,0.6669743291908119,-0.7915522399753081,-0.6351304581003235,0.04906006338703417,0.10116839004624963,-0.2894542326030518,0.44437298225443755,0.3480167588116772,0.3857577213056901,0.8932294196166226,-0.19599536091192152,-0.29817778999468986,-0.17527905382772158,-0.10638769224727286,0.04316550702983025,0.5963212498815904,0.16325523707431022,-0.12820331348385983
125_Nuevos_Medios.txt.txt,0.6348868257088806,0.6965124699818639,0.15455096927647383,0.07031498981848745,0.6863669666573935,-0.31837669185418843,-1.024890517122467,-0.08065256128094672,-0.3584198754584568,0.5048115695971565,0.7274890278132385,-0.08322723566695621,-0.01610531044283517,-0.26517696502993665,-0.5562401122579378,-0.22225935550240855,0.03720061541125772,-0.1947774363085671,0.030926746860939082,0.10988232977930729,-0.010786904403951884,0.6925193534268974,0.11352025897731412,0.09598086251657466,0.3378943077193303,-0.09730222122657622,-0.3198309136849196,-0.1547618943679751,0.0034429286386931097,-0.2975982307033608
100_Principios_de_Seguros.txt.txt,2.4358561932691694,-1.8682438269365407,-12.745644956107443,4.00747577576097,3.07946044142523,5.977219269931505,6.066953207292414,0.5196301720553479,-1.7868853792950696,-7.021694883693343,-4.195104606820827,4.561476301902246,-0.3314615386698286,1.733547035243794,1.683203362246829,-3.0852700783838305,0.4163419458196617,3.887321658583362,0.5297803616357345,-2.191481292491081,2.317330941430507,2.7873091687176204,0.824895840576153,2.4988152926496934,-6.086285187510025,1.6507565865059945,-2.308580773303133,0.6990663064458673,-0.07009285671029085,-2.006017505491227
36_Aprendizaje_Automatico.txt.txt,-0.64718753368321,-1.5792150215616678,3.1503669459016272,-4.325094806319718,0.11107904678289383,7.086432644594282,3.3412490708312914,6.463864711198191,19.62060457432704,0.7579114661972723,13.54152999025676,3.8339945814823224,3.136103345757915,7.108567487534044,0.5737639628690367,10.753909272677925,-10.2067373190642,-4.952734686768545,-3.0981629574730274,17.25443704351702,-6.613828594801551,5.792658179093052,-14.278590906560934,8.149628691865171,18.796058375011924,-10.772137773830671,3.3583134111230812,-1.501326020147872,-7.476583661840466,2.4525178395910037
72_Fundamentos_de_la_Educacion.txt.txt,-1.2879755446088972,-12.192713945135326,-1.0466971873917421,-5.544790847778927,25.137397417889126,0.6863932770238873,-5.243854396701698,1.5158002743722852,-6.389896197005857,-3.132274097868335,-4.882598207302374,-5.603578926100883,-0.19171663236670944,-11.838484156971465,6.368112918028491,9.878046066437436,2.062194580924284,1.8895705299675163,8.187407584518064,-1.4705649704727515,-7.668892317710279,-2.583261338238261,-6.6076580782863354,2.1395960306535127,4.554987560057557,-6.15956923141795,-6.147952825516944,7.807463399210239,3.4703174182588077,2.172558204202727
56_Carniceria.txt.txt,0.28000785956903607,-4.207304343200044,-9.496496277925234,3.2775256487420266,-10.024510833469142,-3.273362537575999,-8.390823661398075,-9.393539718880202,0.64972059799172,9.027170332712908,-8.587424946738242,5.711338522795164,8.33364201239488,-2.0646723232643005,-0.4026578123720954,3.017490578056702,-4.3111751460727525,7.200666159710002,2.1889347017152554,-2.916327407775109,-3.243046683997494,-1.2306199395219677,-0.7896512620621082,-0.07375830819966078,7.496574259853421,-2.6592999590159105,2.138132100451401,0.22510846139267518,5.426777858621336,3.8686871823328315
28_Probabilidad_y_Estadistica_+Ej.txt.txt,-1.1985593691017769,-2.454087554226248,25.930079686727804,-8.965692965260626,0.07002786221804168,-3.6485526643434407,-9.404126374205381,11.118544117595711,-4.238617600044997,8.251874939203812,-3.099262317735636,-3.728663549391909,5.095837159798597,6.544566701993896,-6.2271062914308315,2.0111342054165733,-6.191721005921146,24.755318678586868,-7.229000207107396,-3.5415761252290836,17.677144621099174,-2.008890278949554,-13.724646653180892,12.348160463745948,-11.595877064459307,-1.883219590002287,-4.686605386256071,0.2728699425093709,0.24163457052137427,-1.5405629753352306
58_Introduccion_a_la_Biologia_+Ej.txt.txt,-1.693510385911488,-5.573152473670754,23.038467036292513,-3.9518350831371065,-3.163082119453543,-8.560400179318576,-9.983407807002028,7.3148490674617905,-3.7407683546039037,6.020299110385511,1.8477786792733886,-5.85099509702424,7.7729657621568995,-5.575188516327906,-1.0297768790681434,-4.626739173818715,2.8396898227235767,-2.3094523689027304,1.9513291555867947,-3.313816560258148,-9.476280716510141,-4.139858638533821,4.172079837748189,-5.830840252572285,7.132850046168819,0.9989681144995525,4.6627891423285375,-3.438142720753434,-5.577141692210628,0.6389677961793845
102_Principios_de_Finanzas.txt.txt,0.4997878326985448,0.8704508892457029,0.2874829812420578,-0.09920909452833715,0.6629324428412515,0.07416115789891926,-0.7335769350925606,-0.07381554575817116,-0.4569790088468959,0.6295413982152362,0.24178461502926862,-0.47207653093678664,-0.36244440891168006,-0.07970578272691052,0.4684398804698007,-0.2624241225297876,0.11003551880994816,-0.2784467280190853,-0.26998351777736546,-0.07483988658379064,-0.061432092437043395,0.2384443984406172,-0.47651312195844,0.10831702392027846,0.011900023570213752,-0.39239396824623335,0.49221110020164494,-0.699577136716522,-0.5973815496399442,-0.27815178094572934
181_Inv._de_Operaciones_1_+Lab.txt.txt,0.32326577901162995,1.1995001406904167,0.7885386250705841,-0.06652301738122444,0.41664926030765587,0.6037770733151039,-0.9665335497045933,0.5305268797031141,-0.11440964635527093,0.421932999593725,0.6765044942513777,-0.6378413426260818,0.38359824758972944,0.10130070774648539,-0.15038109377483688,0.35237747896810717,0.3625173794129972,-0.46749079385136816,-0.03627174013948973,0.22195377109525005,-1.0290420270241192,-0.0803487907087039,-0.14310697266958822,0.3445454873054537,0.4087047247336908,0.04988067216200155,-0.2920218210012855,-0.048192204072275056,-1.2955198045550458,0.14821699216358566
85_Arte_y_Educacion.txt.txt,-2.178771655976945,-6.396665477246638,-4.2446128537385155,8.452548325449849,3.127099774863718,-10.999126404673763,14.972636615350636,-0.4885668070167923,-13.953132833077023,17.324069520665194,15.854126569265626,0.5727236040692022,-5.027946883117508,-4.029897577933224,-11.52305922578806,-2.4467126207407723,-6.12689661009283,4.67344738427095,8.421060084208996,18.13656864414874,3.3799282360644365,6.929241456741811,5.379218086330914,-7.671122467187878,-11.54829991936164,0.8772434315364357,-1.535518862043538,-0.7835726070272635,-9.858380669119331,10.370983181719485
186_Sistemas_Lean.txt.txt,4.831290352439567,-5.977097645037232,3.8136513006840476,-6.533702080908281,-0.6767951985791753,5.688020887960447,2.532770113352861,8.40525850038095,-0.8144487642781731,3.3596213445519862,-12.256828786819678,12.694692921239758,-12.078782561625612,-0.4584096693647613,-18.66141900275465,8.381277022566374,9.47473188445199,-11.764308507461013,6.6095772804057455,-3.5131493809954937,2.0821973498142725,0.51465889535771,4.723542517863242,1.8729007316606265,-7.583862985769431,-5.181315049612157,-3.437302149837163,-10.14307282775039,-9.906761774639582,-5.441074337571696
25_Cultura_Gastronomica.txt.txt,4.663316192515926,0.4002410495331675,-5.865910043175037,-4.571413203554781,-1.9175396468924593,-7.847479861776595,4.74601172891305,-11.146741248220348,2.264214582421407,13.38714351716611,-11.983623297540912,-10.517237332643992,6.1581917313312236,15.967450208440908,5.733293130673197,-2.040434000026321,4.923305835140408,-1.955906882609909,-4.328293939409458,-5.413905266358669,-13.031279224452533,17.344960977596116,-6.276897039189075,-6.235562257163359,-5.618770260580407,-1.8068880599672283,-1.0839893199847999,-2.4592592201118615,-1.7357011762773695,-6.703136999130274
4_Quimica_General_1_+Lab_Ej.txt.txt,-2.976032353988414,-8.893168380043369,10.012161604246938,1.7892718543376602,0.4657962459628079,-1.0432282035379972,-1.8390406789054679,13.50595045923685,-4.157120663946791,-3.157715117950942,-1.5515474864001075,0.11216549682138739,7.506168145935512,-2.197231305828813,2.0736445248923134,-13.077614443036497,0.015504141554643462,11.410310737302034,-3.107491686306294,-3.4371112634647867,-2.2676743485203223,2.963098887160381,-3.25827474109411,9.579295970783454,-5.449707768051897,-4.3056361686466955,-2.152877019317874,1.6258857737877699,-4.275820104290936,-3.4604415248753946
138_Enfasis_3.txt.txt,0.41056246011955805,1.059124284635139,0.18717729473525838,-0.21456453832337197,0.6045332582093206,-0.5830105538211794,-0.7950789300625154,-0.09035901261866928,-0.6721125476816908,0.542350729784943,0.3505600738087065,-0.25807071605293563,-0.40941306641969516,-0.34193847337282984,-0.06899974789918291,0.5227601999281134,-0.321537424153756,0.2523871309393141,-0.13479705670195266,0.01999218636113816,-0.12293390809426885,0.21103116503241,-0.20701923994063232,0.12727776036432867,0.24618980280440272,-0.40794900343076823,-0.1678235300520337,-0.17537534479039396,-0.48541471477097275,-0.33206089634260194
