original_column,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
91_Inclusion_y_Diversidad.txt.txt,-9.264240034426287,1.5896283922297019,8.386740880771313,7.549190027131109,5.368314735925704,-6.122749784038368,-3.5821913040005775,5.504374971691071,3.707251254355371,-6.537438318799283,0.3129985787949399,-6.648585377823564,17.2579328495777,-10.087316375434316,-4.072467389134794,2.4789552516199755,-1.4791820620207166,-0.016724747495336395,3.390489048910051,1.3170473777001408
117_Herramientas_Digitales_1.txt.txt,-0.07012707231514105,0.3292949986960871,-0.18983204074184717,-0.4705946007822751,1.0294606552462688,0.8931466152196725,0.04568072707638633,0.2610155280641536,0.6112277046428012,0.8490404428304881,0.39282346940087354,-0.7838813990047381,-0.5345972220274493,-0.34814242639239484,0.6482329518927495,0.18200952308750462,0.14371336272020882,0.16273974429320376,-0.6141945003234875,-0.11569281491956225
150_Variable_Compleja.txt.txt,21.152030115596272,3.664174217102839,9.687825721902916,-9.963380173559115,-3.181932456792678,16.037413939498503,-3.5582549315711436,12.577608136993616,-0.45932964659897885,8.496198912782658,-3.9583737670414894,-9.354582470184067,0.7008657743313806,-4.458391363778173,2.307624992198493,5.549433429199209,-1.13772340292738,-1.6870628060839388,6.4504098379349735,4.030036697328295
83_Ensenanza_de_Matematicas.txt.txt,-5.077815210657927,36.67359896416479,-21.09739777957331,-0.09206407230641268,37.83647924691013,-13.49052795864373,-10.039382649109754,8.492813402716504,11.059822610168903,-6.611405494875561,2.9006542891373783,-9.22899911702657,21.108811345991366,-15.045272035645128,-3.614238159464141,9.731545069898067,-2.249556709100329,1.164770083926335,3.587815705835531,2.203263187687626
165_Algebra_Abstracta_2.txt.txt,2.368596659051584,14.293586315346122,2.748737319325047,9.359471410379095,-9.86178818510489,-4.692780392619098,-12.268351430102316,2.320875916849617,-1.7958994139267241,4.05303149142283,2.073691858409394,5.7785704566283185,-9.686158209310683,2.547207098920403,-5.037902076415057,-5.118067271060166,7.8785968952827385,4.250149356577467,-17.04120029500532,1.1335094478694505
140_Arte_y_Educacion___Curaduria.txt.txt,-5.673990842493324,-0.07715600862700565,-7.930502067987214,4.962198917150343,4.481304106531486,8.969375904189507,4.891750113788188,-12.721204862219567,-3.9841853260256785,-3.3412757636106756,0.07279114427644884,27.35486343291009,-2.8123905783993797,-1.1926205779657286,-2.614602693897278,-10.119194876299902,10.231630341527913,-10.881771771811618,13.02203987161893,33.00705681218537
1_Escritura_Academica.txt.txt,-9.528438566753097,-10.888472771854001,8.772275926146357,8.226184613718736,-0.06996815088617801,-5.2393422001199585,-3.160367892806639,16.054667681196868,14.993803021555031,-2.288969485039704,3.4728070576612504,-2.0764846540933144,-10.566590243710033,6.101307534397164,10.497800796586489,-1.3165092579542679,7.876441492651072,7.346486773038464,15.821677367112224,-1.2065454992499571
15_Matematicas_Discretas.txt.txt,14.552168562142104,3.558739755777785,6.272227397435134,-6.7986051401510865,-10.193814047774964,-8.831984860837544,-3.0644813580220314,5.464256207263867,-0.5159915333945266,1.717051076096507,6.908310392497818,5.831290931295353,5.642496344361989,1.3051942462007773,-0.5796112834859342,-0.797853559737634,-2.403860765660034,-0.6246788822231133,-0.028936842749731094,-1.3794791059377538
115_Tributacion_y_Entorno_Legal.txt.txt,-11.046775406132255,-3.1785969317326295,-0.5695542894364464,6.49421234467414,-6.460117127435701,7.485820531556196,-0.9111400097311068,-5.917695428631788,0.7569026496601595,-9.440642419398676,-1.0729284796874645,-2.5339278512482295,5.590845056780173,2.6245217675700956,-1.26338935293854,0.7915287747615228,0.2817296721739355,-1.413881726717038,-2.5154124493380565,-2.392854364591786
2_Taller_de_Ing._Cs._Computacion.txt.txt,5.157988241203784,8.063873373148255,-4.0425761497356225,-12.109775929036655,11.658877926368653,16.173492549066093,0.7103767434325058,-3.9174776373265927,14.966555382234183,-12.3270968233733,11.691299351026721,-3.6654755121514033,-10.188219111287944,-10.342417087277743,-3.7553054912470953,9.247201390165408,-5.363967094154188,6.835619196165009,0.652752348661121,-1.6627231799666953
93_Practica_4.txt.txt,-4.1875339392102795,3.9271921636730216,6.594556416423285,-15.349086054136349,9.499451702479675,-0.8369510285409452,-19.455954398118585,-9.016925512130854,9.715962593206822,-8.36409074262523,-14.9688302749062,0.277447251679589,20.441611808736077,-0.5451083779741529,-5.515977726728211,3.575061605147073,-5.356543237140799,6.162313122396266,0.9818282250061858,-4.56927787717205
12_Ingles_Nivel_3.txt.txt,0.6228641921073923,-1.6781664353878658,8.221274523977844,5.841770358466113,-6.026952900784382,-7.159741967812464,-4.989172125152925,2.6370139980107483,2.140547060738802,-12.595882955646557,-7.176842713546888,-9.618856879703094,-4.032811543438598,-2.395637107094054,-8.383655460086043,-5.116348646330061,8.126483115586959,3.2055928231473816,10.64720429648156,-0.030038314255171096
163_Geometria_Diferencial.txt.txt,8.783574828430153,-1.998736350891652,8.159990389299413,7.217118821888799,-8.849976603405874,5.180045739996336,-6.874538591730137,10.100449523763055,0.8015645487531272,0.45411996341167193,-1.2351471954546573,-1.9004804602984728,13.847782784534585,0.05015669212379229,0.6400024202676797,0.12227788627728839,3.7028650474684452,-3.3802485413454044,0.2262122075372476,-0.10481384423660853
22_Algebra_Lineal_1_+Ej.txt.txt,24.551859110951334,0.5355760731552388,5.352568107172337,-1.7710042557375962,0.06587961299169164,-2.8455743373728395,-8.617794930446552,2.2396106677926935,7.59754535550841,0.12463299193041977,9.007001316530983,3.2286352199972015,-7.16118108008838,2.3380891879774435,-3.724823998370346,-5.067693796980233,-0.6468471456697156,-5.81318176691305,-10.399089290032913,2.732604623341588
69_Administracion_de_Eventos.txt.txt,1.994595279452704,-7.340354306257348,4.641389652680859,6.567431677497032,15.63993783516434,15.955918683931845,-3.0565273096327017,-9.31415931132119,-9.183011358572836,4.233722360540665,2.9855130691462035,5.973715059714116,0.7897123108070758,0.9838628166458607,-5.605033526318219,-4.571095097797709,10.700241775378373,-13.124154090212109,7.452611418595253,14.334545130409857
61_Alta_Cocina_Francesa.txt.txt,-11.805245207124374,-10.416635428354963,6.343019366984835,-5.319145496814927,0.8704870131540219,1.7271349827433609,-4.355857366842478,0.8625256863689529,-0.27799669317987574,-2.1315777195919043,-13.222642559013948,17.06253570340235,4.9803225717774335,-6.785711603919567,-0.060080545367572964,-13.926770166130325,5.377865617004431,-1.001482957929498,-10.960153669513831,-2.4219990618179263
123_Fundamentos_de_Escultura.txt.txt,-22.95298322157441,-20.78606205548952,-27.668539223916056,-6.65363784244994,-4.392617978519652,-6.149340900830468,-1.7408538804708729,23.81775240959112,27.61108198211153,22.090738393799242,-1.9971880601734566,-3.0680556130327865,-16.351398100316146,17.20612857892218,-6.143776769713286,4.223226232577409,-3.9688542051725517,-13.805742303271229,4.744745392840389,0.8418353148746642
126_Arte_Contemporaneo.txt.txt,-0.5048623012256451,0.488113322139368,0.10150996626203632,0.06695067149281797,1.418532763899674,0.5781716138561416,-0.21038824143964283,-0.13415624517587346,0.4257360684519254,0.9465868953993442,0.3178352508464619,-1.2863469571960697,-0.1883575094321497,0.13193244197462836,0.7046290294064339,0.06174930971913621,0.50292918234077,0.22215307871824191,-0.6626650818862059,0.5588819495286038
86_Bilingualism.txt.txt,-1.12837937320427,9.555296994513405,-4.258676273558939,19.134720933690392,10.980759505415419,-3.4432387464517387,-7.010767933673288,0.7877302978431184,-4.2408681293373025,-2.3620969236738536,0.5828865149233217,-1.3770156563745055,7.722859327737867,5.362067468914416,-5.71155834251093,-0.595099214950293,-2.9107690345545776,0.5844651710983304,-0.07483798658357105,-4.804815226360109
180_Diseño_de_Produccion.txt.txt,-3.0531006254855653,-11.037215030528321,-0.7925453148860284,-5.872075861688313,0.9203330360412173,-4.001644933018582,6.6157219178578375,0.3249171067831667,-1.4781652203436209,-5.119717889687703,11.030505862548209,0.5374877270672045,-2.874331530739012,-11.341232649267226,3.137339558451683,-3.7015214570109207,-2.512831035232645,9.330164355087867,0.31486212412610404,6.113011534261037
97_Principios_de_Marketing.txt.txt,1.3125818304026338,-41.01281219979444,-12.735599650296429,45.63082015017097,4.262179282387758,12.288538120650392,23.468079258645623,7.254858866903868,5.323542995575504,-7.663783506605112,-16.147404864997956,-8.46371878954968,17.743917298987032,-5.016792356705576,-4.256251253632003,-5.745305835282933,-0.13124050102716017,5.059981675968347,-0.8677011858727935,3.753567068867149
109_Investigacion_de_Mercados.txt.txt,-1.382969398733089,-10.423238259208734,-11.01618580314542,-0.72252198475454,4.909525155180136,-3.0948027758873207,3.8641027112466726,10.742340184834179,-13.069857116529638,7.386773234813425,-6.8690603062367614,-3.811214627707849,-5.323973079729825,8.712065901844923,-11.955755221821533,3.57610216997527,1.063205301995005,-12.497821321184608,0.20703120276415615,-11.856692429515567
21_Programacion_de_Apps.txt.txt,-3.9575220458025697,2.7882081438934763,-2.5156475331513426,-10.236917716989415,-4.570992506729081,5.17315425642858,4.483295156080142,-8.028759742103247,-0.7657908774122311,-4.191378425343975,8.149033808554895,5.320842191274153,-5.798394252261172,-0.6325824453494294,2.0466981743905843,6.369688660055663,-2.1529000923592156,4.416142012918212,2.1870916088887884,-7.190385377018286
137_Matematicas_Cotidianas.txt.txt,33.9683332284543,3.5210000445975016,-21.84881611817508,-20.49819580492562,2.860060547532552,-16.127269015096406,46.61398498656392,-2.2202604588674975,-4.877474308018027,3.640926683277532,2.6501784868448577,10.672764010187366,-7.994087878338658,-13.163709912162028,-4.545599774199317,-0.11053875655670321,-6.392649690466781,4.743793544512119,4.207149976733347,-2.8415908880738234
169_Improvisacion.txt.txt,-11.0492971879853,-13.469220306670502,-1.9005130095876879,-0.1442115641890036,0.8225482863200021,0.9175676607650222,-8.261497544274738,3.72596072943734,4.497911735891053,9.285199073553144,11.007904601604414,-10.11794171881397,-2.0989418537234146,0.5069093586979394,7.029392899373314,-10.821274107638137,-3.7159589116112643,9.554674108502818,-3.092774983222542,4.19226809484386
14_Programacion_Avanzada_en_C++.txt.txt,0.08409350552912406,0.9925201851893273,-0.04786461299763736,-0.29399575633641983,1.129163461798067,0.8628687272422582,-0.11902591527787748,-0.5026736518273838,0.525641702347913,0.18249893893783556,-0.13927848587889774,-0.8810322671573552,0.02961323724169827,-0.042924393833166444,0.9316182695890561,0.15638501182703007,0.8011990347908466,0.45843735874937175,-0.777055464163941,-0.27504882973900985
154_Fundamentos_de_Geometria.txt.txt,1.5006398477633325,16.75919875894489,-2.7542577041952674,0.30349915393400545,-4.052212137552866,-9.460252707261896,0.7194930081398921,7.770562445583165,0.09238209054276635,-3.3592689858645906,4.419213244567046,4.629504515558684,0.04130092953458083,-6.237060009848164,-4.130386007684786,2.0770174995656516,-6.489138411095783,0.2965787703772794,-6.747377615232298,2.778378059441707
13_Ingles_Nivel_4.txt.txt,-7.62330569621061,-3.3279191057660333,10.742421279054186,6.886257886767027,-3.998188013315571,-4.386193171088542,-3.862157624127214,7.065532024730526,1.8709107065891533,-4.440348727008028,-5.120920377870876,-6.162137575887989,-9.021985498059363,0.9888908602439065,9.790709738374204,-2.304754474337975,20.572404599728557,12.713186636261016,24.01460932496425,-4.766102884958688
43_Mineria_de_Datos.txt.txt,0.6085737372491272,-2.19508056715946,-1.3247927641701507,-9.85775785481716,10.066434865396106,1.0899327009644453,-1.2206363399258155,-10.215448903352936,-18.785877907859884,10.915529875745005,0.15342504939981252,-10.141797762104783,-9.580084816785948,3.9690270864777735,-10.007042280536519,-8.360317228027755,1.6513463806615054,5.26456800710075,-5.25722373241015,-5.838981532455796
149_Teoria_de_Grupos.txt.txt,5.9436210895039485,9.549194239418322,4.621438088124631,-0.5846889480217281,-9.497804537488868,-13.520136166936307,-1.470084661184309,10.048056028063678,-3.2714549323926545,2.240986170385535,4.774087383983516,7.793407566848561,-5.199398917772153,-6.2032200824988415,-7.033843207675078,-3.6386605678124986,0.16938826753633685,-1.0783487730288952,-14.324009574793232,3.1486524422567275
142_Produccion_&_Exhibicion.txt.txt,-27.47097767742388,-6.152598506647253,9.77201190824395,-25.356247865499586,-22.58792416439641,7.230569106648536,17.234718532806117,31.630979574847913,-3.974258114200748,-22.98663679906756,3.9865799254944476,0.6516648843428912,5.327323727742547,-6.03084969937066,-3.1860432503281615,8.354024792945053,-0.34226219061058233,3.460251827752434,-1.5101465549606168,1.3443556033432063
152_Calculo_para_Ciencias_2.txt.txt,1.018575107319034,0.8513377542134557,-0.020914990964227716,0.11831278118991279,0.9558219938687216,1.6245215543045326,-0.6472171885776886,0.12286956592477856,0.5698038622771893,0.6301307546153334,-0.1428491715720053,-0.9062297322304915,-0.12192492611962709,-0.7037965500363307,0.9936785054127095,-0.12100372965991107,0.8907246968425111,-0.009554878271122925,-1.2481924463648406,-0.09526306848251356
81_Practica_1.txt.txt,-8.66455172375711,1.421211962339299,14.102030276587234,-8.208365451094366,1.2205851055583272,-3.941837574626231,-10.221057158901424,-0.8050146167113793,3.160592001619512,-1.9308478400183138,-7.964330869227118,9.810719927127415,5.42171652564248,-1.023995319169379,-1.2016561945162618,-3.651699322861086,-1.771147474139473,1.475422459865211,-2.2791802856750105,-2.9588832145353123
57_Alta_Cocina_Ecuatoriana.txt.txt,-13.354248930487742,-6.06192319730782,3.399238389215879,-13.510170653916893,-0.6114718763147704,-2.0438833537579693,-8.622063495220502,4.441247572696683,5.437732913495834,5.859302066518528,-7.103312856139904,15.273854648872653,-5.959907791974599,0.6785485000782903,-0.7629176295278383,-7.98704307020444,3.037737079385918,-7.17126380831985,-6.52959337443411,-3.1455173995243544
16_Introduccion_a_la_Economia.txt.txt,-0.8214094337856849,-6.974572229312594,-0.4769243651910446,-0.8773977037803277,-1.8761555910856837,-2.2630584203258435,8.039210188128264,-1.7135797929076688,-4.583332930174326,-3.25147864357854,-1.631586248158614,-0.805007294285626,6.029784359370429,-5.868753018805002,-2.305787000813451,0.02668137256079579,1.3583921308109812,-1.2760893707446443,-0.14697891731376467,0.2651774359309692
75_Planificacion_y_Evaluacion_1.txt.txt,2.322759973276784,-4.331632559503132,-13.00021354405512,1.7171806013413655,19.751002590207296,-4.919964227561536,0.33741330379931683,17.91219996535127,-7.497300358762821,-13.555354719150408,3.9942743587256673,-0.5185130683806992,0.6864835636904365,-8.433956682576188,0.42987670627753594,9.189791354312359,4.899599681425795,16.49384794839903,-6.228362502029698,-0.5141763512885923
8_Programacion_en_C++_+Ej.txt.txt,30.410210006756234,-8.79322071602992,3.8225307573264757,-9.50307664739011,0.20266360450074938,-4.423253007845107,-7.715137047294126,-23.309966083674233,26.76258930942058,-27.647782944695386,-3.3438062947996525,-20.653182370199,-9.712612610960491,3.41991425404061,-22.930231452369988,-3.533898924224884,-4.7199915826639325,-4.30967119287284,2.355580212715521,3.3995835745404315
68_Enologia_y_Cocteleria.txt.txt,-3.5094300992176475,-4.737239964881443,10.2425424475864,4.066817613295912,-4.125476398081574,-9.203873508810124,13.763547599539182,3.194554092145552,-2.8837264053893805,-2.6575791893042293,-1.672032001033189,1.529422128430604,4.5861772275591,-10.983528503679802,-5.755097519676345,-4.005594124582566,-5.102896654526283,2.5586936303519097,7.1779119152145645,-2.989124881901032
143_Programacion_Para_Diseño_1.txt.txt,0.26815311886369275,0.49691396132349847,-0.2616515701567118,-0.1970342390063544,1.3370994482495775,0.7845651034041317,-0.3394943049766578,-0.13683963490386417,0.580987476959839,0.20963703052334343,0.3356106015309636,-0.7654503390955032,-0.4253350083749949,-0.15106736624722383,0.6087848661991189,-0.0008283788180659982,0.3226734053053918,0.485069628949989,-0.555117407282798,-0.4304011290399276
108_Economia_y_Negocios.txt.txt,5.957933835229919,-2.550180936848232,1.1404060912785976,1.8073001716231842,-5.3651185157867225,-5.703852031927329,5.396122673233968,4.486528386428761,-3.685599832295822,-1.9221652322259657,-4.288663743185183,0.6206184596353951,9.324106511395192,0.4567412412611468,-0.39439027565055734,-0.3947008221943317,-0.03456913339510097,1.4320749693082526,1.666741932442993,0.8750610464173041
98_Estadistica_Empresarial_+Lab.txt.txt,0.39746338494565103,0.4249213058490118,-0.1676206689517783,-0.2960150985057205,1.60411819662975,0.8572419582465511,0.049870377182244074,-0.3661001685110762,-0.308406357186159,0.3556140103357315,-0.6431526138724684,-1.1104356407127036,-0.5852779455323526,0.04564106151443595,1.0906802558542537,-0.4297917043338788,0.145867378656872,-0.7537603463555153,-1.239101900852461,-0.29524920118389436
82_Metodologias_de_Ensenanza.txt.txt,1.6178310565378007,2.9013415335748283,-7.765319915851022,7.003589343913184,5.318493272136346,-12.097684915762763,0.48477379717542135,7.696940272224913,6.80138367487698,6.703759426250416,-4.368608027750462,-3.285126867250254,2.7036775793907926,-4.527105925206333,-4.863449884350634,0.20152906536014129,-2.2280002068189666,-4.262093234518263,3.262061193888091,2.4093302661655307
160_Ecuaciones_Diferenciales_Parciales.txt.txt,18.309091511586487,7.500656795847855,6.628790898931597,-10.457031035943677,-7.511169356716897,8.332815749713586,-0.5795876392428356,12.295628302109398,-5.2674164556737875,10.7075251850253,-5.435568551016139,-1.0140403606534447,1.487047070966501,1.9876298791561384,2.9461924080196633,8.229645671480565,0.42933627469189756,-2.0190190292004178,3.0283932637449706,4.282376972723327
48_Principios_de_Administracion.txt.txt,9.335825496919172,-9.885951299145377,0.7607662042486064,-3.3498223708732753,13.490442464201886,4.113854317796313,-5.394558632294727,-15.421379710187844,-3.693813931726177,-4.877508809839269,12.404661401314543,10.543017421315767,0.023492729863714434,7.173538413257692,-2.407700019562059,-3.8315738755666082,11.115266466942705,-14.670748485211972,10.289696886829692,13.950352685613451
90_Practica_3.txt.txt,-12.121079846497576,7.354687600848946,7.063283332444243,-17.88307855737563,18.085367803258112,4.888415221853055,-17.411760865377843,-2.57351571166688,6.543380331903468,-1.122999763410304,-24.354536199045945,7.415196109303904,13.975199144729032,-6.210407301947171,-2.59520726893159,0.6402916245703604,-5.654849478757319,9.438376880095696,-2.8532963584556987,-3.624258843917875
52_Contabilidad_Empresarial.txt.txt,20.615805635403127,-11.329152178204144,-6.496740523664537,2.480981759113025,10.77671538576194,-4.924629998352371,-4.985374169248406,-5.979012966405906,-1.7904394080659158,-9.959877397779104,5.23291166166204,0.03190261502338669,-1.340931143019708,12.47922934687165,-2.936914898501622,-5.170021996118919,-1.20712645377521,-1.9255993223889676,-4.381590686865124,-2.698323924375354
121_Dibujo_para_Arte_y_Diseno.txt.txt,-0.0710296488113617,0.5248342005155526,-0.1733908780147133,-0.21747364025963548,1.1407028081219366,0.9788863889204994,-0.2636392988475364,0.08539877958569791,0.3388045334569051,0.6699587040581564,0.20828126624155305,-0.8341340730706682,-0.14744717214293646,0.016607930063977788,0.5864473666365139,0.2252725579961987,0.44265026351699804,-0.12078904898488958,-0.702347963920383,-0.07739951364847704
76_Estadistica_para_CCSS.txt.txt,4.110953894468011,1.9280163680245115,-8.75297793025161,5.179326939233165,0.14262288357235817,5.317619328226328,4.988343232945591,-7.6601056126058245,-7.236427225536721,-4.967158491736556,-20.463711095950547,-10.109314521632358,-11.064599576420031,-5.937504379873121,26.454660484139826,-10.291844518524622,-11.533694686010334,-12.60027055440504,-10.05259004442785,-1.0195884047473052
45_Proyecto_Integrador_CMP.txt.txt,-0.25089969041250737,0.9137691046026971,0.8142631947829636,-0.7343711769874667,1.675780802833262,0.9633906715776942,-0.3971963943425749,0.21362454886285281,0.8207672492308681,-0.7413994042905191,-0.25280163221839724,-0.502420531184618,-0.2992725846210643,-0.1673538633597947,-0.16064940758780039,0.42414135539858316,0.3093328815588895,0.8165825514422959,-0.5364012700809896,-0.21571730561014643
131_Taller_de_Investigacion.txt.txt,-0.3541534873029463,0.47827135044339636,0.6471982307130315,0.16558849042804774,1.3804226852749653,1.118164266455842,-0.08915205745573446,0.1950676185586538,0.7185012397876005,0.012006874542629005,-0.16882983247157365,-0.7109828227136662,-0.44490084541487973,-0.0436483194050744,0.7576014600338404,0.4715261378188219,0.7419774008177172,0.403588974016878,-0.34821969585748563,-0.09827074555517958
84_Ensenanza_de_Ciencias_Sociales.txt.txt,2.6328115173167137,10.40828391960234,-14.071571583828764,12.242300998434201,12.904426252406616,-7.251007208852978,-6.651024939989898,2.7934283864701537,3.1550734172976123,-1.673864590333998,8.78174392091304,4.291595604379809,2.759821296050011,-15.315111848326056,9.725263251397688,6.920706410150465,-4.164122774745626,-7.821779253944792,12.410485598723964,1.1401167094946107
9_Calculo_Integral_+_Ej.txt.txt,1.6863611282313908,0.4116116578154429,0.13554412844803282,-0.5767697919168834,1.0597736553446984,1.5744071766371488,-0.6873509395984123,-0.18391186833010253,0.8285219438325291,0.3409784066748309,-0.1332172339544231,-0.654040920490963,0.43416010673309885,0.48675372531722105,0.949488686150775,0.1480122553172425,0.6337809086482263,0.16854462335003714,-1.1367359639480163,0.09879473563313394
23_Fisica_para_Ingenieria_2_+Lab_Ej.txt.txt,6.356104766830083,-0.8296315100010869,4.141638636664731,5.540530130755547,-5.531600709568886,0.5822015062198477,3.985716926430378,9.645983216260278,-0.895445130027237,-0.04169280292143235,0.16799851942815566,0.5553236512361915,2.0983557249933353,-11.714997700696948,-5.662309733710967,-1.979444388957633,1.1824498262865715,-1.0922715880017317,-0.3857216775426919,-0.6211815071900905
132_Enfasis_1.txt.txt,-4.716445750071214,3.8363947833216785,2.4637598123572246,4.288750808499572,-5.910026988369564,-6.092305547599375,3.3199780815261164,-3.5789876714488473,-10.514887289245197,-5.245490150509519,-14.368632906537957,-9.128079917058097,-7.71981848850439,-14.699541634624849,19.730031499991078,-0.9750894458111906,-0.20512111844568762,-15.371901987151523,0.38522677210170836,-9.644065726271194
107_Operaciones_+Lab.txt.txt,1.047637477988993,-2.8610358771315143,2.4098237822847546,-0.4390588220653252,-3.0603737539165343,2.393219852184898,1.5293160679803535,-1.624233741046205,-1.3106751351811305,1.6218876698432114,-0.7084826655476479,1.65900131665887,-3.797738759340534,2.633630741536699,1.2312938494022398,-2.01577327184118,1.014130510465694,0.059765432789508174,-1.78898984856007,-0.38385926345420407
145_Programacion_Para_Diseño_3.txt.txt,1.9259763061576438,6.014690534378291,1.942030738148079,-10.051382678938054,-2.130481276449981,19.039309004488295,4.52360485886373,0.6877546639859581,-1.6523054329607123,6.316961914696673,1.8182856733118293,-0.32776003047282126,-6.627349801893612,-6.449652491161857,0.11842379372474421,6.387114067983051,-0.7610917275000558,0.4922957486733807,2.5977188796112527,-2.172859129739567
94_Zoologia_+Lab.txt.txt,7.972547427237285,8.781858999949662,7.886685006484424,17.78046796862776,3.656342443296499,27.243033422763485,19.60628447806462,-8.153024427734717,9.651560935616486,24.830170454415022,-7.778527484843211,4.134229992126461,-14.004003670476498,-12.334982579624475,-11.392501703549668,-9.166837782882956,-18.084015452050757,11.057053634406856,16.851585412396506,-17.97935353859723
113_Negocios_Internacionales.txt.txt,-3.989762373597006,-1.9833044332434842,-13.339645443787543,2.2305269110100636,-6.7790440216360865,1.1569551327508898,5.540206327852877,4.727935958899202,1.215074529905098,0.08706556755685317,-2.8538247357644564,1.9144578755938357,-2.4978707832675346,2.138171895520759,-2.67540891854915,1.6655681277349295,-1.7195439648454098,-1.4597500576561542,-1.7385334782302182,0.5924965179663234
20_Ingles_Nivel_6.txt.txt,-4.356373535804095,3.866371750679054,11.874535012295535,-1.4299427576227046,-5.54362698739668,-9.162710812918862,-1.21181238265311,0.8594185513524057,-4.746255077087985,-5.133896938662042,-4.822734022155556,-5.303817807639663,-13.892881153827325,-3.9150829240281486,3.756662688113686,-2.0268794619385715,20.207005586413057,10.445171886511321,24.222902142303088,-6.925053582053503
112_Gestion_del_Talento.txt.txt,4.3515476623910505,3.8766574074264075,1.3510286582177256,5.551545607672295,1.7112698613545902,5.469061123951781,10.00112145893998,-7.344254805038389,0.796020260259284,6.98583511956109,-7.988449255872793,1.0892527587910752,4.418147602774425,11.712486470234941,3.1684096078088406,-0.7225325334548048,-6.013177075608321,7.349986245575096,6.475084604993312,-0.7259784430390418
77_Neurociencia_y_Educacion.txt.txt,2.103606158061414,6.0298706812151845,-7.007850122767415,14.478347836844227,-3.5917434953339327,-1.350961951468118,7.08377095115851,-6.432163007816152,-2.4422055998454706,-0.323691450796395,-3.8299334666796847,13.614395605208962,-1.8223572879581165,0.19740784847383566,-3.955690020038654,-10.204429991808196,-0.35383314234287366,-0.7739377201867782,6.134056213192399,16.065757302142288
166_Topologia_1.txt.txt,15.539535731614588,-2.8230905205258114,0.6298957726037003,5.202409059855302,-3.516907934998544,-9.924968943092512,-0.3920794300566797,-5.8186852100389626,4.122010698986808,-3.828223648902364,-7.896294151698448,-5.341536072400659,6.993564892107623,6.005245623239086,-6.926815137877977,-5.068660823933497,-3.0701723939608545,-0.21072288291969277,4.993900123559604,2.6859088499003874
95_Fisiologia_+Lab.txt.txt,-11.51356720427097,45.18870156412158,6.070961021215338,-19.098523250643247,23.195770640279306,2.6675448132724497,45.17293468927614,9.207892119720885,13.330899814696712,-4.958943758063241,14.619459099065633,-24.635535792215837,19.208452920199242,23.84661483354304,11.028921735589782,-24.932994657163892,33.30083355202266,-18.42005955954202,-16.33647602912907,1.1301888459323406
134_Enfasis_2.txt.txt,-14.235491919524387,18.51088587147986,3.0669059790518483,-1.082222611834803,-26.350434429773845,-4.405134785393726,6.119821819855071,-12.654688048849444,-16.185896261492495,15.302125680092708,-23.367781471750963,-12.090325078176205,17.787809475274244,-4.196786895547309,-22.72559324337102,0.5529693679080729,3.2483712235691984,-14.582539860846557,4.085343212536229,-0.2354029066093905
148_Calculo_para_Ciencias_1.txt.txt,1.3904968399003914,0.7721383516094436,0.19318696778501818,-0.23058767952523093,0.9609937600998032,1.1671720705901278,-0.7492135446060936,-0.14861563236309935,0.9206455030957684,0.5777116442502634,-0.3130903052061447,-0.530029935643527,0.8834061780642776,0.44597420937906845,1.0179588535792483,-0.0350590042367951,0.4006703422142022,-0.1682802847930057,-0.6501541549274797,0.010338693384874906
31_Organizacion_de_Computadores.txt.txt,-7.26828196328964,-2.703094645275244,-7.797514770357394,2.056063487905509,-6.98717058247628,5.787936206366828,12.739220218348615,-7.48286653338155,-4.329932581498473,-6.8968555889014755,1.4925395071885492,5.701554992547636,4.0776856061223645,-3.6241822823102057,-0.2666050112939176,1.954074831030478,-3.664404802083321,5.823914264641583,-0.1435191823653491,-4.8029051395335784
46_Matematica_Empresarial_+Ej.txt.txt,1.3360088476187577,0.599504469762089,-0.13987012345181482,-0.2213288403951629,1.4695468679735644,0.4513501388929852,-0.17053687203328047,-0.4556564234847239,0.4971485330899965,0.2795026973080762,-0.2040063878695434,-0.5982804152091502,-0.34205520473449047,0.22782739535777036,0.3859872219373347,-0.040986155922028686,0.644150401702845,-0.3843703032205259,-0.8134819084466568,0.32801785231895947
147_Modelado_3D_1.txt.txt,-1.3702999365405812,-5.518222360874587,-3.1675297141126593,-12.107014792276606,-4.610342810161921,-3.994315759030273,0.8090960062484835,1.0140560245350991,1.4146177633136616,6.00366732106328,1.7461089750489789,2.3963524806941376,1.9341545497548491,6.979710500096507,2.6026137810772365,5.23888176056689,-0.0492443215709021,-4.199355665315402,4.730883589074811,-2.6233334451728907
114_Innovacion_y_Sustentabilidad.txt.txt,-16.360957831563695,43.0228834958249,-31.935410463876096,20.554090073351084,-16.463691587809606,26.29261254370295,11.397868000405975,-13.94232995346708,9.314515290395027,-6.966093932065208,6.789980593510027,11.201681287662925,-4.842113086008165,15.385101228300641,2.265539876831694,1.8051505539202777,-7.570478172168556,8.38191339571114,-3.220008537709764,-3.7709571144163903
