original_column,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-4.762900503050104,1.516598525217183,2.813951042462743,4.754072678012103,-1.9810336683680658,1.885196170299441,1.361723896844958,-0.4684085414498826,2.1579925511428457,-1.4728047020282158,0.06920367449679425,-0.5205224210627707,1.7589026599210962,1.0880262786074728,-0.3662614649230262,-0.43827970512330644,-0.15043419234585556,1.6565015883678411,-0.6377543057558004,-1.0216651205419822
1,-1.6958664688292566,-1.0716283649142395,3.6479148171585596,1.5439252199615316,-0.46023806253186106,-2.077077639654049,4.6359670109072955,0.7120336681902775,0.6590996660082938,-0.24744392177664915,-0.30313835499577696,-0.4124183558893145,1.4123858626502708,-2.3756562179924283,-1.1723780040368204,-0.5875565904213409,0.12991097117159495,0.9617742650008183,0.42475281373866275,-0.6187308776115746
2,-1.6699423966672782,-1.1248139568968367,3.6959310141139077,1.5966289876469317,-0.46523188679013056,-2.1214857740139244,4.740375042885337,0.7266229494186778,0.5529322855043374,-0.240559435320026,-0.40548626459180487,-0.35944547272866606,1.4462613937344626,-2.279112020615606,-1.083747748792237,-0.4364156625453057,0.11818890427441492,0.8104198585958942,0.38000602659262706,-0.48017748202928734
3,-2.4880373189247567,-1.4997984618158908,-1.1790880018242222,1.4451709361210483,-2.620683040916018,3.9511454327808124,0.1963002272162029,-2.2567113051731886,0.8672485446874301,-1.2421781375367167,-0.4502223331940946,0.07617537823897869,5.649911799464329,3.9909642094949875,2.2221879129997237,1.3862085427157567,1.14228823296985,1.453265681892785,-0.505499304630501,-0.7128866086665706
4,-1.60206907086711,-1.1333041162900162,3.6872970791761226,1.4597883154952576,-0.3322687471255485,-2.0470098939530974,4.757167176434603,0.5131440311271825,0.26839506187353046,-0.33130292401451183,-0.3110293345266193,-0.4552310158855609,1.3758966602504703,-2.3345834704310335,-1.253093250359901,-0.565714849513668,0.1554604327303183,1.0037757971344772,0.5205131168942719,-0.46171969622910236
