original_column,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
138_Enfasis_3.txt.txt,6.7189574,0.0,0.0,6.053626,1.985808,0.0,0.0,0.0,0.0,0.34041196,0.0,0.0,0.0,0.0,0.0,0.8602306,0.0,0.0,3.2194262,5.67066,0.0,1.4451511,4.652509,5.5524936,0.0,0.0,4.101097,0.0,0.0,0.0,0.0,9.876648,0.0,0.0,0.0,0.0,0.0,2.691857,0.0,0.0,0.0,0.0,2.5926726,0.0,0.0,0.0,3.7143965,1.623601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0260515,0.0,0.0,9.95442
55_Administracion_de_A_&_B.txt.txt,0.0,3.1993961,0.0,0.0,5.703896,8.182261,0.5897772,0.0,0.0,0.0,3.501717,4.1914706,0.0,7.389925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.32977,0.0,0.0,0.0,0.0,9.008822,0.0,3.49871,0.0,0.0,0.0,2.7404726,0.0,2.9812799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.682706,0.0,11.980187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.964743
64_Practica_Culinaria_2.txt.txt,0.0,0.0,0.865614,0.0,0.0,1.705111,0.0,5.353978,2.2543979,1.247356,1.2265227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4930308,0.0,5.4878116,0.07542146,2.854853,0.16002724,0.0,2.147202,0.0,0.31130603,2.6775105,0.0,0.0,1.9168661,0.0,0.0,0.0,0.11170611,1.4147543,0.0,1.0456226,2.638922,0.0,0.0,0.0,0.9882517,0.0,0.0,0.4644157,0.0032565491,0.0,0.3325667,0.0,0.0,1.8232709,1.9028726,2.0132265,1.9637146,0.0,0.0,0.0,4.501344
42_Seguridad_Informatica.txt.txt,0.0,12.052054,0.0,0.0,0.0,0.0,4.1699333,1.500139,0.31637987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.199452,3.5933483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5807743,0.0,0.0,0.0,3.7955606,7.536788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.481914,0.0,0.0,0.0,4.827728,0.0,0.0,0.0,0.0,0.0,0.0,5.2356434,8.813203
135_Gestion_y_Produccion_Cultural.txt.txt,0.029333625,0.0,2.6255288,1.2987472,0.026625643,4.0067215,2.198539,0.0,4.022122,0.0,0.0,0.0,3.3427029,0.0,0.2977953,0.0,0.0,0.0,2.9835525,0.0,4.5418286,0.0,0.0,6.3423305,0.0,0.0,0.0,0.0,0.0,0.0,1.9824715,0.0,0.0,12.012206,0.0,0.0,5.015938,0.0,0.0,0.0,0.0,2.5771737,0.0,4.891954,0.0,0.0,7.373157,0.0,0.0,2.1629848,3.309254,0.0,0.0,2.5020216,1.0931082,0.0,1.9246702,0.0,0.0,1.9269
162_Algebra_Abstracta_1.txt.txt,0.0,0.0,2.3505273,2.6563027,0.0,0.0,5.619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2191541,0.0,4.42931,0.0,0.0,8.513374,0.0,3.7969139,0.0,0.0,2.70009,10.722783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.139518,6.5240474,0.0,0.0,0.0,0.0,3.4093874,6.9306817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7195349,4.456506,0.0,0.0,0.0,4.87857,0.0,0.5069504,0.0,0.0,1.4862845
99_Gerencia_de_Costos.txt.txt,0.16447929,0.6172005,0.4008378,1.0720675,1.2386583,1.7653733,0.0,1.6354973,0.0,0.0,0.0,1.1415986,0.0,0.40059206,1.6943755,0.58371156,0.7670228,0.7606643,0.5758291,0.46141663,0.34643787,0.43449128,3.0498602,2.7331953,0.0709721,4.7326856,0.0,0.0,1.6550896,0.4028067,1.5173972,0.0,3.110059,0.97923815,0.0,0.72995895,0.0,1.2504114,0.0,0.43959105,2.6526082,1.0570204,0.0,0.8207349,0.0,0.0,0.0,1.384219,0.09120986,0.0,0.7537591,0.6054111,0.0,4.110244,0.0,0.0,0.0,0.0,0.0,0.76603365
17_Fisica_para_Ingenieria_1_+Lab_Ej.txt.txt,0.0,0.0,0.0,1.6002518,0.0,0.0,0.0,0.0,3.2318742,0.0,11.938795,10.839918,0.0,0.0,0.051646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7942282,0.0,0.0,0.0,0.0,5.124749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.80332,0.0,0.0,0.0,5.207368,7.1413336,0.0,7.9263406,0.0,1.8070557,0.005922731,0.0,0.0,0.0,0.0,4.943717,0.0,4.8391438,0.0,0.0,0.5585962,8.068636,1.7901217,0.0,0.0
127_Laboratorio_de_Creacion_2.txt.txt,0.0,1.8335216,0.0,0.0,0.0,0.0,2.9835784,4.0579214,1.9729894,7.1885724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8730936,0.0,0.0,0.0,0.0,3.7591503,0.0,7.6531086,8.156042,0.0,0.0,3.7410493,0.48894686,0.0,1.4153274,0.0,3.6053348,0.0,5.5328736,0.4231842,2.0602267,0.0,0.0,2.2037811,3.4323168,0.0,0.94308853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.157448,0.0,1.1845832,5.622714,0.0,0.0,0.0,0.0
176_Lenguaje_Visual_y_Montaje.txt.txt,0.0,6.3197308,2.1741278,0.0,8.175266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800429,0.0,0.0,0.0,0.0,0.0,0.0,8.288686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.031463,0.0,0.0,0.0,0.0,0.0,0.0,7.895269,0.6122683,0.0,0.0,0.0,1.2359563,0.0,0.0,5.130235,0.0,7.0978174,5.3477125,9.370667,0.0,0.0,3.8243904,0.0,0.0
78_Planificacion_y_Evaluacion_2.txt.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98877716,0.0,0.0,11.010501,0.0,0.0,11.077366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7812456,10.378639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.560051,0.0,0.0,0.0,13.864259,0.0,0.0,0.0,0.0,1.1732454,0.0,3.0980818,4.6137543,4.4974747,5.901188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4440727,0.0
80_Ensenanza_de_Lenguaje.txt.txt,0.0,0.1519421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1750586,0.0,0.0,2.9389877,0.0,0.0,1.0820742,0.11077115,0.011715266,0.0,0.7425498,0.0,0.0,0.35735244,0.0,0.0,0.0,0.0,0.015117786,0.7989578,0.0,1.3137467,0.0,0.0,0.0,0.0,0.0,0.0,0.3139329,0.0,0.0,0.0,0.0,0.0,0.0,2.0365934,0.0,3.3268278,0.0,0.4395809,0.53867143,0.0,0.0,3.2484922,1.2853605,0.9787383,2.312614,0.0,0.40369433,2.7618756,0.0
66_Reposteria_y_Chocolateria.txt.txt,0.0,0.0,0.0,0.69928473,0.0,0.0,0.0,2.0043714,0.0,0.0,0.0,0.0,0.048590638,0.0,0.8530842,1.1652625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21313268,0.0,0.0,1.0235245,0.07339342,0.18632622,1.3114734,0.0,1.0926113,0.22082952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0843632,0.41073483,0.0,0.0,0.0,0.0,0.0,0.0,1.6672678,0.0,0.15443815,0.0,0.0,0.0,0.0,0.0
30_Programacion_Avanzada_de_Apps.txt.txt,0.0,0.0,0.0,6.5826116,0.0,0.0,14.231289,0.0,0.0,13.275447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.069622,0.0,2.4993618,1.6790354,0.0,0.0,0.0,0.0,3.376537,4.714185,0.0,10.363339,0.0,0.0,6.9829183,1.3486919,0.0,0.0,0.549797,0.0,0.0,4.737498,0.0,0.0,6.1949453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53_Conceptos_y_Tecnicas_2_+PRA.txt.txt,0.0,0.0,0.0,0.0,0.0,3.6279273,0.0,12.153863,8.289388,0.0,0.0,0.0,0.0,2.034219,0.0,0.0,0.60161686,0.0,0.0,0.0,8.868643,0.0,2.4971807,0.0,0.0,3.7105618,0.0,0.0,2.717539,0.0,0.0,0.0,0.0,0.0,0.0,1.6564934,0.0,0.0,2.1309474,3.6783302,0.0,0.0,0.49087155,0.0,0.0,0.0,0.0,0.09599178,0.0,0.0,0.0,0.0,0.0,5.6040683,5.9796257,6.067218,0.0,0.0,0.0,9.227935
54_Practica_Culinaria_1.txt.txt,0.0,0.0,5.536385,0.0,0.0,11.491547,0.9132675,6.7682157,0.0,0.0,0.0,0.0,0.0,0.0,2.01758,0.0,0.0,0.0,3.2056503,0.0,0.0,0.0,7.017573,0.0,0.0,4.0912876,0.0,0.0,4.5332546,0.0,0.0,10.958519,0.0,0.0,0.0,0.0,0.0,0.0,7.8670363,4.905941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4148493,0.0,0.0,0.0,0.0,5.133912,0.0,0.0,0.0,0.0,0.0,0.0,6.746821
50_Nutricion_Humana_+Lab.txt.txt,4.141946,0.0,0.0,17.45795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2926103,0.0,0.0,4.463564,0.0,0.0,0.0,0.0,0.0,9.025489,9.732593,0.0,0.0,5.509355,5.889483,0.0,0.0,1.2751024,0.0,0.0,3.5829625,0.0,0.0,0.0,0.0,0.0,0.0,12.495097,0.0,0.0,0.16038609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.186677,0.0,0.0
182_Control_de_Produccion.txt.txt,2.2424436,10.087161,0.0,0.0,4.162322,1.9994336,4.3469286,0.7198873,0.0,0.0,0.0,3.517897,0.0,0.0,8.044644,0.0,1.0444431,0.0,2.2231922,2.1823719,0.0,1.3581809,2.9693034,0.0,0.0,0.0,0.0,0.0,0.0,4.254283,0.0,0.0,0.0,5.0421243,0.0,0.0,0.0,2.178622,0.0,4.389473,3.0891569,0.0,0.0,0.0,0.0,5.421858,0.08687451,1.523761,0.0,0.0,0.0,0.0,0.0,0.0,2.4978814,0.0,0.0,0.0,0.0,1.9945155
60_Coloquios_Gastr.txt.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2833323,0.0,5.758969,0.0,0.0,0.0,3.8709447,2.6999836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.012223,7.983188,0.0,0.0,0.0,0.0,0.0,0.0,9.401906,0.0,0.0,0.0,3.7294688,5.3255033,0.0,0.0,0.0,0.0,0.0,0.0,4.282869,0.0,0.0,0.0,0.0,0.0,0.20484129,0.0,7.0907383,0.0,0.0,0.0,11.508605,6.5384984
118_Fundamentos_de_las_Artes.txt.txt,4.233186,0.0,0.0,0.0,2.383745,11.180311,6.4192934,0.0,0.0,2.1042783,0.0,0.0,0.5295843,1.7841656,0.0,0.0,0.0,4.5447445,0.0,0.0,0.0,1.1386752,0.0,6.403056,0.0,0.0,4.077959,0.0,4.907256,0.0,0.0,2.747905,0.0,0.0,0.0,3.5499015,0.33276173,1.7452136,0.0,0.0,0.0,3.3752801,0.0,2.353335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4895294,4.086849,7.870747,0.0,0.0,0.0,0.0
106_Negociacion.txt.txt,0.0,4.0152254,0.0,0.0,4.9983487,11.041125,0.0,0.0,0.0,0.0,0.0,2.3770869,0.0,0.0,0.0,0.0,0.0,0.0,8.652488,0.0,1.4971669,0.0,0.0,0.0,9.065296,5.892521,0.0,0.6409314,0.0,0.0,0.0,2.5621428,4.69256,0.0,0.0,0.0,3.9622269,0.0,0.0,0.0,2.6797016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.215488,0.0,0.0,0.0,0.0,5.2478576,0.0,0.0,4.030913,2.123609,0.0,0.0
164_Analisis_Funcional.txt.txt,0.0,0.0,0.0,1.352954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.739804,0.0,0.11021248,0.0,0.0,0.0,0.0,1.3249091,0.0,0.561762,0.0,0.91479945,0.0,1.1085284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0272846,3.1981606,1.6245258,0.0,2.2103472,0.0,0.0,0.0,0.0,0.0,1.0305378,0.0,0.8717801,0.0,0.0,0.0,0.0,1.3682156,0.0
153_Introduccion_a_Probabilidades.txt.txt,0.0,0.0,0.0,0.98278505,0.0,0.0,0.0,0.0,0.0,0.0,0.75993675,2.4144247,0.7403491,0.0,0.0,0.0,1.4826888,0.0,0.0,0.0,0.0,2.2355483,0.0,0.0,1.513748,0.0,0.5983586,0.9727683,3.183595,0.0,0.90822846,3.1868567,0.8301854,0.0,0.0,0.9856555,1.4286529,1.179847,0.41390464,0.0,0.0,1.3364763,0.0,0.0,0.0,0.26317632,0.0,0.0,0.81776595,0.0,0.0,3.892746,0.0,0.95009446,0.0,0.5923585,0.41386738,0.0,0.0,0.0
91_Inclusion_y_Diversidad.txt.txt,0.0,0.0,0.5218781,1.4724883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4543965,1.8717022,2.4024189,0.0,0.0,2.1046267,0.88404524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992673,0.12532659,0.03705256,0.0,0.0,0.0,2.9605696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6563996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117_Herramientas_Digitales_1.txt.txt,4.341745,0.0,0.0,0.0,7.979191,0.0,0.0,0.0,0.0,0.0,0.0,9.030056,4.4703135,0.0,2.9244936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4961581,0.0,2.0780396,0.0,0.0,0.0,0.0,0.0,0.0,8.395504,0.0,0.0,0.0,3.7821913,3.7881682,2.5828187,0.0,0.0,0.45032185,0.81769955,5.141061,2.1699324,0.0,0.0,0.0,7.1370234,0.20762947,0.0,0.0,0.0,0.0,6.853751,0.0,3.4978652,0.0,0.0,0.0,0.0
150_Variable_Compleja.txt.txt,0.5248169,3.2654622,0.0,2.6509573,0.0,0.0,1.1166081,0.0,0.0,0.76704055,0.0,3.3874867,1.7387931,1.056317,0.0,0.0,1.5219902,0.0,1.5449169,0.0,0.0,0.061423488,1.6600746,0.0,1.4719493,1.2274361,0.0,1.6051039,0.0,1.2382976,0.0,0.0,0.0,0.36722493,0.0,0.18556479,5.4732003,0.0,0.0,1.5371829,2.65867,0.20692787,0.0,0.0,0.0,0.0,0.0,0.0,0.058367938,0.0,1.4643028,3.5913677,2.0362732,0.0,0.0,1.3128453,4.038327,0.75892526,0.0,3.4636326
83_Ensenanza_de_Matematicas.txt.txt,0.8247125,0.0,0.0,0.0,0.0,2.3129716,4.977552,2.1568441,0.0,0.0,0.0,0.0,0.0,0.0,9.857795,0.0,0.0,0.0,0.0,6.0561247,0.0,0.67550015,0.0,0.0,0.0,0.0,6.011168,0.0,6.206594,0.0,0.0,0.0,14.371388,5.9798117,0.0,0.0,0.0,3.5140724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9708831,0.0,0.0,0.0,0.0,5.117586,0.0,0.0,7.140999,0.0,7.0129447,1.976766,0.0,0.0
165_Algebra_Abstracta_2.txt.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7550384,6.0225625,0.0,1.348461,0.0,3.1947594,0.0,0.0,1.0580329,0.0,0.0,8.147572,0.0,4.9222646,0.0,0.0,6.861748,11.250237,0.0,0.0,0.0,0.0,0.0,0.0,4.148814,0.0,0.16234726,0.0,0.0,0.0,0.0,7.754433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3209887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.346241,4.436038,0.0,7.855713,0.0
140_Arte_y_Educacion___Curaduria.txt.txt,0.0,0.0,1.0774645,1.4430641,0.0,0.0,0.12762557,0.0,0.019044213,0.0,0.0,0.0,0.0,1.3832688,0.0,0.0,0.0,0.0,1.3960092,0.3226659,0.80797005,0.0,0.041174665,0.0,0.0,0.42680275,0.8725919,0.0,0.0,0.6517598,0.0,0.561657,1.8415676,3.126077,1.5645242,0.3520729,0.23406705,0.72647154,0.0,0.0,0.0,0.7343684,0.0,1.534668,0.0,0.0,1.8018245,1.1244599,1.4419382,0.0,0.7921136,0.0,0.13628283,0.0,0.0,0.8604311,0.0,0.8769887,0.0,0.5761152
1_Escritura_Academica.txt.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5449611,0.0,0.764452,0.0,0.34840629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148521,0.0,0.0,0.1618591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Matematicas_Discretas.txt.txt,1.49079,2.155494,0.611475,0.0,0.0,0.0,0.63190126,0.0,0.0,0.0,0.4784529,2.6742103,4.898175,1.3690931,1.1777201,0.0,1.0719408,0.0,0.0,2.4030561,0.0,0.60067916,0.0,0.66385055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65761995,0.66408384,0.65540147,1.9527745,2.4090621,0.0,1.1687238,1.6752542,0.5443174,0.55438256,0.7420448,1.1460266,1.217181,0.71776575,0.0,0.0,0.0,2.6000514,0.0,2.6862283,0.0,0.0,0.09337024,0.0,1.4573333,0.89586896,0.29108995,0.0
115_Tributacion_y_Entorno_Legal.txt.txt,7.6072764,4.7625165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88300264,0.0,0.0,3.7098668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9226046,3.049794,0.0,4.2208786,0.0,0.0,0.0,0.0,4.4273176,6.0344834,0.0,0.0,1.190768,0.0,5.8021345,1.3445315,0.0,3.605456,0.0,0.0,3.5271864,0.0,0.0,0.0,3.0713794,8.030902,0.0,0.0,0.0,5.500662,7.8751855
2_Taller_de_Ing._Cs._Computacion.txt.txt,0.0,0.0,11.06922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0739713,0.0,0.0,10.003098,0.0,0.0,0.0,0.0,0.0,0.0,0.40729326,0.0,0.0,0.0,14.400031,0.0,0.0,7.6629896,0.0,0.0,0.0,0.0,2.2807257,4.3949347,0.0,0.0,8.424314,0.0,9.185259,0.0,0.0,0.0,0.0,0.0,0.0,11.310581,6.240101,2.030031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93_Practica_4.txt.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8969646,0.0,0.0,9.397749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.392913,0.0,1.7337501,8.432288,5.9548006,0.0,0.0,0.0,0.0,10.960642,1.6146308,0.0,0.0,0.0,0.0,4.1869345,0.0,0.0,5.7597404,0.0,4.0736766,4.475322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1780205,0.0,0.0,0.0,0.0,0.0,0.0,11.505695,0.0,0.0,0.0,0.0
12_Ingles_Nivel_3.txt.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9253263,1.5223233,0.5050516,0.0,3.0663145,0.0,10.160226,0.0,8.9091215,0.0,0.0,0.0,0.0,4.4674025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.814051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.633142,0.0,5.79324,0.0,0.0,0.0,0.0,0.0,0.0,15.16174,7.171013,7.4647856,0.0,0.0,0.0,0.7666785,0.0,1.1217642
163_Geometria_Diferencial.txt.txt,0.0,9.056468,0.0,0.0,0.0,0.0,0.0,4.0825353,0.6872105,0.0,0.0,0.0,9.142458,4.597436,0.0,0.0,0.0,0.0,0.0,5.3697023,0.0,0.0,0.0,0.0,0.0,8.371552,0.0,7.0087404,0.0,0.0,0.0,7.1521397,0.0,0.0,0.0,5.6112275,0.0,0.0,0.0,0.0,0.0,2.3144672,0.03812656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1858044,0.0,0.0,0.0,0.0,0.0,6.383335,0.0,0.0,5.6340404
22_Algebra_Lineal_1_+Ej.txt.txt,0.0,5.8697286,0.0,0.0,5.76265,0.0,0.0,6.7175956,0.0,0.0,7.846216,0.0,0.0,0.0,0.0,3.9434984,0.0,0.0,0.0,0.0,0.0,4.8990507,0.0,0.0,0.0,4.975124,0.0,0.72957945,0.0,0.0,0.0,3.3781087,9.462822,0.0,0.0,0.0,0.0,0.0,4.4423246,0.0,0.83359224,0.0,0.0,11.975687,0.0,5.6544952,0.0,0.0,0.0,0.0,0.0,2.3405516,0.0,0.0,0.0,0.0,0.0,0.0,3.4203246,0.0
69_Administracion_de_Eventos.txt.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9936347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0843042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.378023,0.0,0.0,0.0,0.0,0.0,0.0,13.880736,0.0,0.0,0.0,0.0,6.842193,0.0,0.0,0.0,5.293797,4.129022,0.0,1.8108208,0.0,4.5283585,11.037394,7.0497503,0.0,0.0,2.5232308,0.0,0.0,0.0,0.0,0.0,10.329078,0.0
61_Alta_Cocina_Francesa.txt.txt,4.2797914,0.0,11.405512,0.0,0.0,0.0,0.0,3.5304127,0.0,8.7126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.173231,0.0,11.574075,0.0,7.2079344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244667,0.0,0.0,0.0,7.7779417,0.0,0.0,0.0,6.0504603,0.0,0.0,0.0,7.191767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8696389,0.0,0.0,0.0,0.0,0.0,0.0
123_Fundamentos_de_Escultura.txt.txt,1.8811433,9.059997,0.0,0.0,0.7678418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023715502,4.21253,0.0,0.0,6.093317,0.0,0.0,0.0,3.165937,0.33231732,2.352294,0.0,4.6488547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.158884,0.0,3.6811075,0.0,0.0,0.0,0.9035655,0.0,0.0,0.0,0.0,0.0,0.0,6.932354,0.0,0.0,0.0,0.0,0.0,10.144886,5.25126,7.0382376,0.0,1.8859577,0.0,0.0
126_Arte_Contemporaneo.txt.txt,0.0,0.0,0.0,0.0,2.6526093,0.0,0.0,0.0,0.0,2.4067593,0.0,0.0,0.0,0.0,0.0,1.6786286,6.1840143,0.0,6.213867,0.0,0.0,0.0,6.595219,2.8117537,1.9959989,0.0,0.0,5.3653493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5542834,0.0,0.0,0.0,0.0,5.0594373,0.0,1.9173797,0.0,2.2658012,8.452507,0.0,4.5331273,0.0,1.7301197,0.0,0.0,7.8165226,0.0,0.0,0.0,5.1236134,0.0,1.8600048
86_Bilingualism.txt.txt,0.0,0.0,0.0,0.0,0.0,0.3718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.457133,0.0,0.0,0.0,2.5339088,0.19211516,0.7837733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1616738,0.0,0.0,0.0,0.22828484,2.2689226,0.79066825,0.0,0.0,1.5815765,0.0,0.0,0.0,0.0,0.30891716,0.0,1.6583745,0.0,0.0,0.26049873,0.0,0.0,0.0,0.2983027,0.0,0.0,1.1240652,0.0
180_Diseño_de_Produccion.txt.txt,1.9356917,0.0,0.0,3.40953,4.492364,0.0,0.0,0.0,0.7755241,0.0,0.0,0.0,0.0,0.0,2.3888485,0.0,0.0,0.23675257,2.2355309,0.9122732,0.0,0.9493546,0.0,1.1824391,0.0,0.0,0.0,0.12899648,0.0,0.16295199,1.2408987,0.783632,0.0,0.0,0.0,0.14076734,0.0,0.6153328,2.2822962,4.118325,0.0,0.0,2.119421,0.0,0.0,0.0,1.6306974,0.0,0.0,0.0,1.689045,0.0,1.1206844,0.4510682,2.7079265,0.0,0.0,2.2668514,0.0,0.0
97_Principios_de_Marketing.txt.txt,2.3934898,0.0,0.0,4.4247785,0.0,4.145123,8.832361,0.0,0.0,0.0,0.0,0.0,8.735702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36590722,0.0,0.0,0.0,0.0,0.5626851,0.0,0.0,0.0,0.0,0.0,0.0,3.244379,0.0,0.0,3.600364,0.0,0.0,0.0,4.926234,0.0,1.9905845,0.0,0.0,0.33679304,10.336664,0.0,0.0,0.0,0.0,8.326566,1.695392,0.0,6.5586348,3.9320893,4.381056,0.0
109_Investigacion_de_Mercados.txt.txt,0.0,0.0,0.0,0.0,2.5249119,9.36348,0.37317252,1.0989087,0.0,0.40335375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0161514,0.0,4.250661,3.771087,0.0,0.0,0.0,0.0,0.0,0.0,3.0628932,0.0,0.0,6.6801767,0.0,0.0,0.0,0.0,0.0,5.539591,7.093191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3878326,0.0,0.0,3.8118322,0.0,0.62983054,8.5176,0.0,0.0,4.151842,0.0,7.859331,0.0
21_Programacion_de_Apps.txt.txt,0.0,0.0,0.0,0.0,2.047429,0.0,3.2883887,0.0,0.0,12.171517,0.0,12.083836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.679682,0.0,0.0,2.3685274,0.0,0.0,0.0,0.0,0.0,8.867136,0.0,10.999655,0.0,0.0,0.0,0.0,0.0,0.0,3.4017704,0.0,8.053293,2.8760898,0.0,0.0,10.04818,0.0,0.0,5.6621675,0.0,0.0,0.0,0.0
137_Matematicas_Cotidianas.txt.txt,0.0,0.0,0.0,0.0,0.0,2.6590486,0.0,1.2294586,0.0,0.0,1.1491408,1.1708089,0.0,1.2361196,0.46111482,0.8235554,2.494697,1.6973344,0.0,0.0,0.0,0.0,1.018302,0.0,0.0,0.0,0.0,0.9057019,0.0,0.0,0.0,0.0,1.894283,1.1409304,0.0,0.43991157,1.3618255,0.20711862,0.0,0.43997964,0.0,0.40479562,1.3877785,2.6310663,0.0,0.0,0.0,0.0,0.0,0.84858173,0.0,2.7200732,0.0,1.2917051,0.23657306,1.3303174,0.6449617,1.470784,0.0,0.3125847
